chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr8	103741679	103741679	+	7.85581351357978e-16	8.31053042702836e-14	-45.9183673469388	uc.19476	Cdh5	(-359946),
chr8	103745598	103745598	+	1.54364843465898e-06	8.93969085380959e-06	41.6505791505792	uc.19477	Cdh5	(-356027),
chr8	103777137	103777137	-	2.37366565881722e-09	3.53003173165781e-08	-43.5685685685686	uc.19478	Cdh5	(-324488),
chr8	103855595	103855595	-	1.61795477266476e-11	4.75064285516243e-10	43.6767951111866	uc.19479	Cdh5	(-246030),
chr8	103872968	103872968	+	1.07157055547138e-09	1.77848365053498e-08	-47.9987684729064	uc.19480	Cdh5	(-228657),
chr8	103872973	103872973	+	1.25376011961871e-11	3.80611619974184e-10	-48.7992610837438	uc.19481	Cdh5	(-228652),
chr8	103958831	103958831	+	7.1714054766135e-15	5.73021789230037e-13	47.7272727272727	uc.19482	Cdh5	(-142794),
chr8	103989456	103989456	+	2.18121886160825e-09	3.28048237432328e-08	-48.8311688311688	uc.19483	Cdh5	(-112169),
chr8	103989484	103989484	-	1.64639810965157e-07	1.3391700180952e-06	-42.1052631578947	uc.19484	Cdh5	(-112141),
chr8	104009846	104009846	-	8.46199862399103e-20	2.81829763018929e-17	43.3596237691667	uc.19485	Cdh5	(-91779),
chr8	104051610	104051610	+	3.96995469328021e-17	6.12631040979537e-15	-79.9539170506912	uc.19486	Cdh5	(-50015),
chr8	104146219	104146219	+	1.4648195297935e-08	1.68884858776168e-07	-49.0423387096774	uc.19487	Cdh5	(+44595),
chr8	104161219	104161219	+	9.70589694772492e-11	2.24922277592096e-09	51.8233522917364	uc.19488	Cdh5	(+59595)
chr8	105279663	105279663	+	4.85138056403695e-10	9.00925340448247e-09	43.3333333333333	uc.19503	Nol3	(+3524)
chr8	105292890	105292890	+	1.94257196423826e-15	1.84002158015323e-13	-64.2773892773893	uc.19504	E2f4	(-4773),
chr8	105292920	105292920	+	3.63391287580032e-10	7.01978168382747e-09	-46.969696969697	uc.19505	E2f4	(-4743),
chr8	105295972	105295972	-	1.14459862655152e-11	3.51292930094279e-10	42.8571428571429	uc.19506	E2f4	(-1691),
chr8	105298666	105298666	-	2.8044903166891e-12	1.04089414145537e-10	45.4106280193237	uc.19507	E2f4	(+1004)
chr8	107604506	107604506	-	6.55811338638012e-08	6.08683960668916e-07	44.7957839262187	uc.19545	Zfhx3	(-338138),
chr8	107608344	107608344	-	3.73101038277756e-06	1.88456427989771e-05	-41.6424418604651	uc.19546	Zfhx3	(-334300),
chr8	107609809	107609809	+	1.17989309534758e-11	3.6083050356305e-10	-42.2242314647378	uc.19547	Zfhx3	(-332835),
chr8	107640118	107640118	+	0.000298795026891348	0.000742591973449788	41.25	uc.19548	Zfhx3	(-302526),
chr8	107682040	107682040	-	1.08112928365572e-10	2.46810773222259e-09	44.6092278719397	uc.19549	Zfhx3	(-260604),
chr8	107682055	107682055	-	3.41333460707797e-17	5.3641325266709e-15	-42.3728813559322	uc.19550	Zfhx3	(-260589),
chr8	107699027	107699027	-	0.000104588053351064	0.000309342122343689	43.048128342246	uc.19551	Zfhx3	(-243617),
chr8	107699235	107699235	-	3.54872799330776e-10	6.87571153973944e-09	56.25	uc.19552	Zfhx3	(-243409),
chr8	107699237	107699237	-	3.35605472589314e-11	8.96722397283787e-10	60.6060606060606	uc.19553	Zfhx3	(-243407),
chr8	107699251	107699251	-	1.73483272977298e-12	6.90216670958143e-11	75	uc.19554	Zfhx3	(-243393),
chr8	107699253	107699253	-	3.35605472589314e-11	8.96722397283787e-10	60.6060606060606	uc.19555	Zfhx3	(-243391),
chr8	107717062	107717062	-	2.54331641168084e-13	1.3037512293251e-11	46.031746031746	uc.19556	Zfhx3	(-225582),
chr8	107881719	107881719	-	2.41573640349064e-11	6.74479182377659e-10	-59.1219512195122	uc.19557	Zfhx3	(-60925),
chr8	107979407	107979407	+	2.94701961401027e-10	5.85118080995727e-09	60.6227828143477	uc.19558	Zfhx3	(+36764),
chr8	108093711	108093711	-	9.06384314040626e-07	5.69672297970328e-06	-45.8471760797342	uc.19559	Zfhx3	(+151068),
chr8	108234227	108234227	-	1.18086078300227e-13	6.673705932821e-12	42.6666666666667	uc.19560	Zfhx3	(+291584),
chr8	108246836	108246836	-	4.8099729342009e-10	8.94433991022378e-09	40.0297619047619	uc.19561	Zfhx3	(+304193),
chr8	108246911	108246911	+	2.66754998969563e-08	2.81772880538472e-07	-46.9387755102041	uc.19562	Zfhx3	(+304268),
chr8	108407335	108407335	+	2.05852271962271e-09	3.12219600097749e-08	52.7009563194624	uc.19563	Zfhx3	(+464692),
chr8	108496552	108496552	+	1.10803857604163e-09	1.83001850701183e-08	45.0171821305842	uc.19564	Zfhx3	(+553909),
chr8	108612870	108612870	+	6.14338627037806e-13	2.79684432884728e-11	-55.8823529411765	uc.19565	Zfhx3	(+670227),
chr8	108713970	108713970	-	1.23873032693118e-06	7.41646930240262e-06	-44.4444444444444	uc.19566	Zfhx3	(+771327),
chr8	108724985	108724985	-	1.446993401426e-18	3.42772430158399e-16	52.3867880485527	uc.19567	Zfhx3	(+782342),
chr8	108732801	108732801	+	6.74506244935638e-07	4.44287178381504e-06	40.0379506641366	uc.19568	Zfhx3	(+790158),
chr8	108775463	108775463	-	9.1884892015906e-08	8.12362526472646e-07	-43.5990338164251	uc.19569	Zfhx3	(+832820),
chr8	108777068	108777068	-	5.78768635085874e-11	1.43539008005701e-09	-45.5049944506104	uc.19570	Zfhx3	(+834425),
chr8	108851899	108851899	+	2.47610243185491e-18	5.45116099467702e-16	41.3793103448276	uc.19571	Zfhx3	(+909256),
chr8	108860480	108860480	+	2.92577595522508e-15	2.62543070421487e-13	42.8651595318262	uc.19572	Zfhx3	(+917837),
chr8	108882239	108882239	-	1.30650610503527e-08	1.53187977395924e-07	53.9351851851852	uc.19573	Zfhx3	(+939596),
chr8	108889554	108889554	+	3.07243045851491e-10	6.06274873274077e-09	-49.546485260771	uc.19574	Zfhx3	(+946911),
chr8	108900951	108900951	+	2.31443141041127e-14	1.61190397951635e-12	61.4545454545455	uc.19575	Zfhx3	(+958308),
chr8	108900978	108900978	+	2.29851718613014e-12	8.77903592086422e-11	56.5454545454545	uc.19576	Zfhx3	(+958335),
chr8	108901030	108901030	+	2.61644446880832e-07	1.99140212965094e-06	40.4176706827309	uc.19577	Zfhx3	(+958387)
chr8	115060268	115060268	-	2.44921525093593e-13	1.26049605978529e-11	60.5449712007089	uc.19645	Maf	(+647526)
chr8	115062145	115062145	+	7.1491116067895e-08	6.54679162286954e-07	42.4851680949242	uc.19646	Maf	(+645649),
chr8	115147316	115147316	+	5.28950169127165e-12	1.80184373950481e-10	59.7987421383648	uc.19647	Maf	(+560478),
chr8	115359940	115359940	-	1.66930804875636e-08	1.88880403743889e-07	40.1597981497056	uc.19648	Maf	(+347854),
chr8	115530157	115530157	-	5.31972790119158e-09	7.08255480195243e-08	44.5512820512821	uc.19649	Maf	(+177637),
chr8	115536946	115536946	-	7.00452993543142e-10	1.23504952301832e-08	50.140056022409	uc.19650	Maf	(+170848),
chr8	115536966	115536966	-	2.32324637943913e-13	1.2047659374679e-11	61.71802054155	uc.19651	Maf	(+170828),
chr8	115682808	115682808	+	2.27250095893465e-11	6.40089072873865e-10	52.0132377275234	uc.19652	Maf	(+24986),
chr8	115711427	115711427	+	3.38020988888577e-08	3.45283608571499e-07	64.4289450741064	uc.19653	Maf	(-3634),
chr8	115711469	115711469	+	3.73123118830306e-12	1.33363393849353e-10	70.9677419354839	uc.19654	Maf	(-3676),
chr8	115905180	115905180	+	4.95881141132497e-15	4.17057066929323e-13	-42.3913043478261	uc.19655	Maf	(-197387),
chr8	115905305	115905305	-	2.6829224948048e-08	2.83181222078947e-07	44	uc.19656	Maf	(-197512),
chr8	116216754	116216754	+	6.80768444393044e-06	3.12419766672687e-05	-42.8571428571429	uc.19657	Maf	(-508961),
chr8	116271644	116271644	+	2.54406131606181e-09	3.74588367971042e-08	-47.5887652358241	uc.19658	Maf	(-563851),
chr8	116385318	116385318	-	3.03025990230952e-10	5.99159337377296e-09	47.6190476190476	uc.19659	Maf	(-677525),
chr8	116458213	116458213	-	9.21431484685518e-13	3.97138733184103e-11	57.1428571428571	uc.19660	Maf	(-750420),
chr8	117771200	117771200	+	7.8786717444106e-11	1.87618652204039e-09	46.1538461538462	uc.19694	Mphosph6	(+30743)
chr8	117813927	117813927	-	1.43250304632417e-11	4.27608046821131e-10	56.2999112688554	uc.19695	Cdh13	(-469806),
chr8	117813927	117813927	-	1.43250304632417e-11	4.27608046821131e-10	56.2999112688554	uc.19695	Mphosph6	(-11985),
chr8	117818260	117818260	-	4.42651002628634e-09	6.04202588775815e-08	-40.2870813397129	uc.19696	Cdh13	(-465473),
chr8	117818260	117818260	-	4.42651002628634e-09	6.04202588775815e-08	-40.2870813397129	uc.19696	Mphosph6	(-16318),
chr8	118021169	118021169	-	4.77401480503387e-11	1.2166428275792e-09	48.7179487179487	uc.19697	Cdh13	(-262564),
chr8	118021169	118021169	-	4.77401480503387e-11	1.2166428275792e-09	48.7179487179487	uc.19697	Mphosph6	(-219227),
chr8	118189444	118189444	-	2.05569742748097e-13	1.08392062442549e-11	-60.5263157894737	uc.19698	Cdh13	(-94289),
chr8	118189444	118189444	-	2.05569742748097e-13	1.08392062442549e-11	-60.5263157894737	uc.19698	Mphosph6	(-387502),
chr8	118285980	118285980	-	5.80858261100478e-11	1.43950680167273e-09	-52.9411764705882	uc.19699	Cdh13	(+2248),
chr8	118365594	118365594	+	1.65301725226174e-12	6.61989910127382e-11	-48.6486486486487	uc.19700	Cdh13	(+81862),
chr8	118365594	118365594	+	1.65301725226174e-12	6.61989910127382e-11	-48.6486486486487	uc.19700	Hsbp1	(-978894),
chr8	118437623	118437623	+	1.40745791056551e-07	1.17199379642393e-06	-46.1538461538462	uc.19701	Cdh13	(+153891),
chr8	118437623	118437623	+	1.40745791056551e-07	1.17199379642393e-06	-46.1538461538462	uc.19701	Hsbp1	(-906865),
chr8	118440995	118440995	-	4.01462578642624e-07	2.8657754408233e-06	47.4358974358974	uc.19702	Cdh13	(+157263),
chr8	118440995	118440995	-	4.01462578642624e-07	2.8657754408233e-06	47.4358974358974	uc.19702	Hsbp1	(-903493),
chr8	118544749	118544749	-	7.63105971565019e-09	9.66432975332535e-08	46.8421052631579	uc.19703	Cdh13	(+261017),
chr8	118544749	118544749	-	7.63105971565019e-09	9.66432975332535e-08	46.8421052631579	uc.19703	Hsbp1	(-799739),
chr8	118601999	118601999	-	3.29228328798155e-17	5.20646347997917e-15	-54.4061302681992	uc.19704	Cdh13	(+318267),
chr8	118601999	118601999	-	3.29228328798155e-17	5.20646347997917e-15	-54.4061302681992	uc.19704	Hsbp1	(-742489),
chr8	118733454	118733454	+	2.0528419537321e-09	3.11467520855952e-08	55.0709939148073	uc.19705	Cdh13	(+449722),
chr8	118733454	118733454	+	2.0528419537321e-09	3.11467520855952e-08	55.0709939148073	uc.19705	Hsbp1	(-611034),
chr8	118736794	118736794	+	1.95188856969162e-07	1.54793922261471e-06	-47.1264367816092	uc.19706	Cdh13	(+453062),
chr8	118736794	118736794	+	1.95188856969162e-07	1.54793922261471e-06	-47.1264367816092	uc.19706	Hsbp1	(-607694),
chr8	118749858	118749858	+	1.80179997144536e-10	3.83121081761518e-09	50	uc.19707	Cdh13	(+466126),
chr8	118749858	118749858	+	1.80179997144536e-10	3.83121081761518e-09	50	uc.19707	Hsbp1	(-594630),
chr8	118829949	118829949	+	4.18970031828339e-05	0.000143815748377025	40.8333333333333	uc.19708	Cdh13	(+546217),
chr8	118829949	118829949	+	4.18970031828339e-05	0.000143815748377025	40.8333333333333	uc.19708	Hsbp1	(-514539),
chr8	118970955	118970955	+	6.25712977669398e-07	4.1699899176757e-06	-52.9411764705882	uc.19709	Cdh13	(+687223),
chr8	118970955	118970955	+	6.25712977669398e-07	4.1699899176757e-06	-52.9411764705882	uc.19709	Hsbp1	(-373533),
chr8	119102266	119102266	+	4.80063097905366e-07	3.3324675841881e-06	-41.6666666666667	uc.19710	Cdh13	(+818534),
chr8	119102266	119102266	+	4.80063097905366e-07	3.3324675841881e-06	-41.6666666666667	uc.19710	Hsbp1	(-242222),
chr8	119186977	119186977	-	2.27459389233061e-12	8.70040324001396e-11	54.8484848484848	uc.19711	Cdh13	(+903245),
chr8	119186977	119186977	-	2.27459389233061e-12	8.70040324001396e-11	54.8484848484848	uc.19711	Hsbp1	(-157511),
chr8	119187003	119187003	+	1.07837778417056e-09	1.78815740707618e-08	49.5098039215686	uc.19712	Cdh13	(+903271)
chr8	119187003	119187003	+	1.07837778417056e-09	1.78815740707618e-08	49.5098039215686	uc.19712	Hsbp1	(-157485),
chr8	119369161	119369161	-	2.54401567620872e-23	2.37281395642614e-20	-62.6913464542331	uc.19713	Hsbp1	(+24674)
chr8	120675787	120675787	-	0.000106569802602471	0.000314255593053224	42.3620025673941	uc.19777	Cox4i1	(+7566),
chr8	120693110	120693110	+	3.14570343296415e-07	2.3282797428313e-06	-51.8518518518519	uc.19778	Cox4i1	(+24889),
chr8	120693915	120693915	-	5.64118423901431e-08	5.35145033340141e-07	52.5840853158327	uc.19779	Cox4i1	(+25694),
chr8	120694061	120694061	-	1.23231600739832e-10	2.76141790616581e-09	47.1698113207547	uc.19780	Cox4i1	(+25840),
chr8	120727821	120727821	+	1.07238291493295e-18	2.63988419982671e-16	-60	uc.19781	Cox4i1	(+59600)
chr8	121121259	121121259	-	5.19297189961916e-10	9.54658278040864e-09	41.3109756097561	uc.19796	Foxc2	(+5089)
chr8	121650896	121650896	+	2.83908420744462e-09	4.116074718309e-08	51.219512195122	uc.19829	Map1lc3b	(+60536),
chr8	121651032	121651032	+	6.03696909756479e-10	1.08675577421113e-08	50.8125677139762	uc.19830	Map1lc3b	(+60672)
chr8	121859775	121859775	+	2.2622735825773e-08	2.44804373115852e-07	-44.4444444444444	uc.19840	Slc7a5	(+47919)
chr8	121899062	121899062	+	1.03576167490768e-07	9.00983525613982e-07	-50	uc.19841	Slc7a5	(+8632),
chr8	121899189	121899189	+	5.25033145625886e-09	7.00416504146931e-08	-57.5	uc.19842	Slc7a5	(+8505),
chr8	121916434	121916434	-	3.78616855126857e-12	1.3511693628058e-10	-48.6486486486487	uc.19843	Slc7a5	(-8741),
chr8	122410911	122410911	-	4.69075928560073e-10	8.75302443170679e-09	-56.25	uc.19866	Il17c	(-11109),
chr8	122428461	122428461	-	6.86249707597243e-14	4.15839182618079e-12	46.6666666666667	uc.19867	Cyba	(+4469)
chr8	122428461	122428461	-	6.86249707597243e-14	4.15839182618079e-12	46.6666666666667	uc.19867	Il17c	(+6442)
chr8	122605623	122605623	+	3.56863779253128e-09	5.01810647704364e-08	51.1489992587101	uc.19871	Galns	(+5840)
chr8	124633873	124633873	-	9.23542692007515e-09	1.1360812517269e-07	42.6063917867197	uc.19919	2310022B05Rik	(+29496)
chr8	124677849	124677849	+	4.27722185999387e-10	8.08607917331061e-09	72.4137931034483	uc.19920	2310022B05Rik	(-14481),
chr8	124677906	124677906	-	7.8881742662822e-09	9.9379793115941e-08	-50.3362391033624	uc.19921	2310022B05Rik	(-14538),
chr8	125716898	125716898	-	4.60039188621591e-11	1.17739655363366e-09	41.9771485345256	uc.19938	Ntpcr	(-17305),
chr8	125751781	125751781	+	4.95696073806525e-10	9.17691735872451e-09	-57.9574468085106	uc.19939	Ntpcr	(+17579)
chr9	14845394	14845394	+	8.1448543699588e-10	1.40324633843564e-08	-48.9090909090909	uc.20019	Ankrd49	(-60539)
chr9	14845650	14845650	+	1.22423638648663e-07	1.03995414440092e-06	57.1759259259259	uc.20020	Ankrd49	(-60795),
chr9	15121023	15121023	-	4.68820918143692e-13	2.21201751521461e-11	40.0743227043874	uc.20025	Vstm5	(-118022)
chr9	22056064	22056064	-	9.64389782569099e-08	8.46989315517364e-07	-46.0180995475113	uc.20104	Elavl3	(-4055)
chr9	22056167	22056167	+	1.30944199999857e-06	7.77190378100052e-06	44.2691029900332	uc.20105	Elavl3	(-4158),
chr9	22056262	22056262	-	1.69143935786471e-09	2.63546893316524e-08	-46.4153732446415	uc.20106	Elavl3	(-4253),
chr9	22056267	22056267	-	5.78904643272535e-07	3.9037315522089e-06	-40.7243163340724	uc.20107	Elavl3	(-4258),
chr9	22641017	22641017	-	4.83065304712986e-16	5.43493062920731e-14	44.5460384629916	uc.20115	Bbs9	(+165287),
chr9	22641057	22641057	+	1.24155005043523e-07	1.05277065999065e-06	-57.3529411764706	uc.20116	Bbs9	(+165327),
chr9	22715763	22715763	-	2.35109262893182e-12	8.95177705333532e-11	46.2018990504748	uc.20117	Bbs9	(+240033),
chr9	22832159	22832159	+	1.16773372568021e-11	3.5753198056032e-10	-70.6756756756757	uc.20118	Bbs9	(+356429),
chr9	22853544	22853544	-	3.85181228361508e-11	1.00972360384558e-09	52.073732718894	uc.20119	Bbs9	(+377814),
chr9	22853624	22853624	-	2.20968700631205e-13	1.1531600675783e-11	58.459595959596	uc.20120	Bbs9	(+377894),
chr9	22881648	22881648	-	2.35936519929984e-12	8.97732283224967e-11	56.5217391304348	uc.20121	Bbs9	(+405918),
chr9	22881782	22881782	-	1.65315087514526e-11	4.84337284149636e-10	63.7391304347826	uc.20122	Bbs9	(+406052),
chr9	22881800	22881800	-	2.03050401994392e-07	1.60099923110025e-06	50.4444444444444	uc.20123	Bbs9	(+406070),
chr9	22973440	22973440	+	3.59636725327299e-10	6.95676141462588e-09	50	uc.20124	Bbs9	(+497710),
chr9	23034420	23034420	-	8.76195143525328e-10	1.49425798211162e-08	40.5519480519481	uc.20125	Bbs9	(+558690)
chr9	34505173	34505173	-	8.16303047553762e-11	1.93347949201432e-09	52.7777777777778	uc.20176	St3gal4	(+611700)
chr9	34735516	34735516	-	8.07532727945801e-05	0.000249304603647583	-47.0967741935484	uc.20177	St3gal4	(+381357),
chr9	34862342	34862342	+	2.46425820993286e-14	1.70268249208288e-12	56.8523430592396	uc.20178	St3gal4	(+254531),
chr9	34868905	34868905	+	1.6535908348104e-13	8.94664938601097e-12	51.1999176022247	uc.20179	St3gal4	(+247968),
chr9	34960744	34960744	-	4.54569952769644e-07	3.18298325311245e-06	42.3178226514486	uc.20180	St3gal4	(+156129),
chr9	34982633	34982633	+	7.91572488796777e-09	9.96706654220952e-08	-50.8941877794337	uc.20181	St3gal4	(+134240),
chr9	35127027	35127027	+	2.59956632870518e-06	1.38813252398134e-05	-40.6862745098039	uc.20182	St3gal4	(-10155),
chr9	35145215	35145215	-	1.55869850187266e-07	1.27838880239464e-06	-40.7196443456516	uc.20183	St3gal4	(-28343),
chr9	35281750	35281750	+	1.65404186171529e-09	2.58561735946465e-08	58.9285714285714	uc.20185	Rpusd4	(+13886),
chr9	35323294	35323294	+	1.57836315625291e-05	6.33206868621893e-05	-40.8866995073892	uc.20186	Rpusd4	(+55430),
chr9	35323401	35323401	+	1.19827783689788e-06	7.21154380542183e-06	44.3021346469622	uc.20187	Rpusd4	(+55537),
chr9	35410706	35410706	-	4.94644628126747e-05	0.000165296358242593	-40.0932400932401	uc.20188	Rpusd4	(+142842)
chr9	43224468	43224468	+	1.94523468731629e-20	7.71179054508681e-18	43.8203180138664	uc.20262	Oaf	(+15443)
chr9	44847959	44847959	-	1.29355506136311e-17	2.30497914038508e-15	41.1739224604722	uc.20307	Ttc36	(-44888)
chr9	45017336	45017336	+	4.24398204719948e-07	3.00352385611812e-06	-45.3057708871662	uc.20308	Mpzl2	(-25089)
chr9	46243565	46243565	-	6.27150651059463e-09	8.16655367202329e-08	44.1860465116279	uc.20335	Apoa4	(+2870)
chr9	53895915	53895915	+	5.06319863346426e-11	1.27931048997087e-09	53.9473684210526	uc.20404	Sln	(+45752),
chr9	53895995	53895995	-	1.02319468259141e-05	4.39735340206892e-05	-41.7647058823529	uc.20405	Sln	(+45832)
chr9	54201985	54201985	-	4.68160837284615e-09	6.34369982712445e-08	49.2537313432836	uc.20406	Cyp19a1	(-8544)
chr9	54554311	54554311	-	5.98204724505003e-05	0.000193713188392405	-42.2727272727273	uc.20407	Cib2	(+5907)
chr9	54554315	54554315	-	1.10527691324081e-08	1.32600074200214e-07	-58.6363636363636	uc.20408	Cib2	(+5903),
chr9	54558841	54558841	+	1.58019297318341e-14	1.15119688366987e-12	-49.3348756506651	uc.20409	Cib2	(+1377),
chr9	57966581	57966581	+	1.22562126436179e-14	9.17664768872655e-13	-47.7272727272727	uc.20449	Cyp11a1	(-48090),
chr9	57988844	57988844	-	3.20812449115888e-06	1.65922800642991e-05	-45.8333333333333	uc.20450	Cyp11a1	(-25827),
chr9	57988863	57988863	-	3.20812449115888e-06	1.65922800642991e-05	-45.8333333333333	uc.20451	Cyp11a1	(-25808),
chr9	58033179	58033179	-	4.90132795870668e-09	6.59686197626633e-08	-50.1144164759725	uc.20452	Cyp11a1	(+18509),
chr9	58086971	58086971	+	4.11295145013176e-06	2.04637347437248e-05	43.3566433566434	uc.20453	Cyp11a1	(+72301)
chr9	58490152	58490152	+	9.27506772345089e-09	1.14005055694578e-07	-46.6666666666667	uc.20459	Cd276	(+65285)
chr9	58490157	58490157	-	1.12202411942389e-16	1.52484323833502e-14	80.3263403263403	uc.20460	Cd276	(+65280),
chr9	58554095	58554095	-	2.56303236848086e-15	2.33528431470948e-13	70.4636826588046	uc.20461	Cd276	(+1342),
chr9	61405387	61405387	-	2.28642960556889e-14	1.59405892796149e-12	41.1594202898551	uc.20475	Rplp1	(+509155)
chr9	61597106	61597106	+	4.1191653336663e-13	1.97812192746177e-11	-40.7897087725567	uc.20476	Rplp1	(+317436),
chr9	61730758	61730758	+	2.49648781356661e-11	6.94228575700774e-10	-56.5217391304348	uc.20477	Rplp1	(+183784),
chr9	63129937	63129937	-	2.64924932039178e-12	9.91145895798428e-11	-41.4885816048607	uc.20494	Pias1	(-149059)
chr9	64089183	64089183	-	2.00583249113932e-10	4.20010211897278e-09	42.5	uc.20509	Lctl	(-27964),
chr9	64089224	64089224	-	4.01635459348299e-14	2.60622503975888e-12	44.2805005213764	uc.20510	Lctl	(-27923),
chr9	64128546	64128546	-	2.53022628133944e-16	3.11432804881636e-14	65.9574468085106	uc.20511	Lctl	(+11400)
chr9	64422209	64422209	-	2.2565593791643e-08	2.44321791500239e-07	41.3440928004035	uc.20515	Rab11a	(+315549)
chr9	64523393	64523393	-	5.6021695905372e-16	6.1988628702214e-14	52.6033834586466	uc.20516	Rab11a	(+214365),
chr9	64617566	64617566	-	3.63901212411477e-15	3.18360488183467e-13	-81.9444444444444	uc.20517	Rab11a	(+120192),
chr9	64631031	64631031	+	1.9370755787337e-07	1.53783115221341e-06	46.6666666666667	uc.20518	Rab11a	(+106727),
chr9	65464289	65464289	-	1.49377302229992e-07	1.23303903563253e-06	40.2898550724638	uc.20525	Spg21	(+3343),
chr9	65495312	65495312	-	3.85403977514449e-10	7.38046202379265e-09	46.1538461538462	uc.20526	Spg21	(+34366),
chr9	65507067	65507067	+	1.49706294822752e-10	3.26380251489463e-09	45.2113652113652	uc.20527	Spg21	(+46121),
chr9	65509719	65509719	-	9.67123997749811e-07	6.01676798910547e-06	46.9387755102041	uc.20528	Spg21	(+48773),
chr9	65518622	65518622	+	2.3156876046584e-06	1.25917564337713e-05	44.5626072041166	uc.20529	Spg21	(+57676)
chr9	67963173	67963173	-	1.22516300826922e-28	4.87633660918428e-25	72.0071684587814	uc.20546	Rora	(-690613),
chr9	67982058	67982058	+	4.87703175481301e-16	5.48250767588788e-14	-47.1910112359551	uc.20547	Rora	(-671728),
chr9	68048695	68048695	-	2.70545400013601e-10	5.43057019283939e-09	-54.9019607843137	uc.20548	Rora	(-605091),
chr9	68116241	68116241	+	3.56200365565804e-06	1.8121535702296e-05	40.5006418485237	uc.20549	Rora	(-537545),
chr9	68325057	68325057	-	4.35278436184022e-21	2.08557766386038e-18	58.3333333333333	uc.20550	Rora	(-328729),
chr9	68562237	68562237	-	3.32685526878359e-09	4.72238981919277e-08	-52.7777777777778	uc.20551	Rora	(-91549),
chr9	68679474	68679474	-	1.46245010690372e-10	3.19996919111407e-09	52.9230769230769	uc.20552	Rora	(+25689),
chr9	68686255	68686255	+	4.42946369507917e-15	3.79098234132875e-13	-57.1616541353383	uc.20553	Rora	(+32470),
chr9	68764067	68764067	+	4.93153403952313e-09	6.63294438324714e-08	59.4230769230769	uc.20554	Rora	(+110282),
chr9	68764077	68764077	+	1.0882420583959e-11	3.36669535091096e-10	55	uc.20555	Rora	(+110292),
chr9	68764078	68764078	-	1.67979852919529e-11	4.91428152384566e-10	60	uc.20556	Rora	(+110293),
chr9	68764100	68764100	-	5.52117962810643e-10	1.00570451454802e-08	53.3333333333333	uc.20557	Rora	(+110315),
chr9	68992773	68992773	-	3.32840662661658e-08	3.40788659681025e-07	-45.4545454545455	uc.20558	Rora	(+338988),
chr9	69365850	69365850	-	1.5909253880481e-09	2.5011530024488e-08	46.5027802165642	uc.20559	Rora	(+712065)
chr9	69461812	69461812	-	1.88023552885316e-12	7.39503172928942e-11	45.1612903225806	uc.20560	Anxa2	(+8193),
chr9	69517968	69517968	+	5.73982997716709e-10	1.03983133601584e-08	-55	uc.20561	Anxa2	(+64349),
chr9	69577935	69577935	-	3.21126646330548e-11	8.63314798966203e-10	59.6153846153846	uc.20562	Anxa2	(+124316),
chr9	69651772	69651772	-	1.77882790948664e-08	1.99520309133956e-07	-48.223821685628	uc.20563	Anxa2	(+198153),
chr9	69714261	69714261	+	7.4076222325292e-09	9.41993765323289e-08	45.0324675324675	uc.20564	Anxa2	(+260642),
chr9	69748599	69748599	+	5.85344362087375e-06	2.75259742224531e-05	53.0855539971949	uc.20565	Anxa2	(+294980),
chr9	69748612	69748612	+	1.05392889687871e-05	4.50655396484085e-05	46.8443197755961	uc.20566	Anxa2	(+294993),
chr9	69748620	69748620	+	4.13848925567546e-08	4.10657087992569e-07	43.4782608695652	uc.20567	Anxa2	(+295001)
chr9	72945049	72945049	-	1.22983494289155e-15	1.23073959211177e-13	44.6428571428571	uc.20587	Pygo1	(+19405),
chr9	72945463	72945463	-	2.97447168482282e-15	2.66189712179082e-13	52.1739130434783	uc.20588	Pygo1	(+19819),
chr9	72945493	72945493	+	5.15259035877656e-12	1.76027709654288e-10	51.3513513513513	uc.20589	Pygo1	(+19849)
chr9	77893277	77893277	-	3.76600398634661e-06	1.89990035444095e-05	-46.7391304347826	uc.20622	Elovl5	(-24087),
chr9	78043183	78043183	+	2.46050940741671e-07	1.88863070382788e-06	-42.2686025408348	uc.20623	Elovl5	(+125820),
chr9	78043206	78043206	+	3.54978817533738e-08	3.59989611164018e-07	-44.9546279491833	uc.20624	Elovl5	(+125843)
chr9	78124637	78124637	-	1.29434237148305e-10	2.87978630276879e-09	46.4285714285714	uc.20626	Ick	(+11323)
chr9	78428912	78428912	-	2.94712884167677e-05	0.000107062524862261	-40.2551020408163	uc.20629	Ddx43	(+33136)
chr9	78523335	78523335	+	1.31535928701224e-09	2.12271575404433e-08	48.7179487179487	uc.20631	Slc17a5	(+64706)
chr9	82010388	82010388	+	4.78677290627469e-07	3.32474229023184e-06	-49.469387755102	uc.20639	Mei4	(+146719),
chr9	82799368	82799368	-	4.08638778546027e-06	2.03538058497302e-05	-51.9442406456346	uc.20640	Mei4	(+935699)
chr9	85538524	85538524	-	7.56017269198183e-06	3.41286388192196e-05	46.2282398452611	uc.20648	Fam46a	(-211401)
chr9	85701064	85701064	-	5.32403766621055e-07	3.63800629437345e-06	43.842927945101	uc.20649	Fam46a	(-373941),
chr9	86723336	86723336	+	7.71463762221183e-10	1.34038530983766e-08	41.1592271818787	uc.20651	Me1	(-27384)
