chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr7	80875459	80875459	+	2.23888528179722e-08	3.14004539344282e-07	53.2843737250102	uc.20417	Zscan2	(+13352),
chr7	80875741	80875741	+	9.86302215353972e-19	3.77183944555668e-16	55.7782404997397	uc.20418	Zscan2	(+13634),
chr7	80875845	80875845	-	1.69606022038274e-07	1.73830024847215e-06	-41.7719298245614	uc.20419	Zscan2	(+13738),
chr7	80876017	80876017	-	1.82104347282511e-18	6.50989714577139e-16	67.1428571428572	uc.20420	Zscan2	(+13910)
chr7	81548639	81548639	-	5.87633393014269e-09	1.01012417350819e-07	56.7777777777778	uc.20426	BC048679	(-50359)
chr7	81548639	81548639	-	5.87633393014269e-09	1.01012417350819e-07	56.7777777777778	uc.20426	Fsd2	(+18305)
chr7	81548686	81548686	+	2.87606734425778e-15	3.92439004116565e-13	78.4019370460048	uc.20427	BC048679	(-50406),
chr7	81548686	81548686	+	2.87606734425778e-15	3.92439004116565e-13	78.4019370460048	uc.20427	Fsd2	(+18258),
chr7	81548687	81548687	-	1.30446679403599e-08	1.98650589861976e-07	55.4444444444444	uc.20428	BC048679	(-50407),
chr7	81548687	81548687	-	1.30446679403599e-08	1.98650589861976e-07	55.4444444444444	uc.20428	Fsd2	(+18257),
chr7	81548852	81548852	+	3.85655705904025e-15	5.03544509339106e-13	78.4313725490196	uc.20429	BC048679	(-50572),
chr7	81548852	81548852	+	3.85655705904025e-15	5.03544509339106e-13	78.4313725490196	uc.20429	Fsd2	(+18092),
chr7	81846455	81846455	+	1.67059393198429e-13	1.28594741064901e-11	68.0555555555556	uc.20433	Btbd1	(-17025)
chr7	84074598	84074598	-	1.55270541143436e-18	5.65602953968558e-16	61.5343915343915	uc.20444	Cemip	(+11904)
chr7	87007038	87007038	-	4.03031179484773e-06	2.47200217358722e-05	54.7619047619048	uc.20462	Nox4	(-239611)
chr7	87975307	87975307	+	4.08679861963961e-09	7.42210808437717e-08	47.4842767295598	uc.20463	Grm5	(+372867),
chr7	87975308	87975308	-	0.000224259191644502	0.00068796239360062	41.9110212335693	uc.20464	Grm5	(+372868),
chr7	87981737	87981737	-	2.14932116932892e-08	3.03342864896544e-07	-43.8311688311688	uc.20465	Grm5	(+379297)
chr7	89987945	89987945	+	8.34285901457733e-23	1.11667331579628e-19	-64.789091372499	uc.20474	Eed	(-6963)
chr7	89987945	89987945	+	8.34285901457733e-23	1.11667331579628e-19	-64.789091372499	uc.20474	Picalm	(-142270)
chr7	90274039	90274039	-	2.86092673760205e-07	2.70034315827458e-06	-41.8181818181818	uc.20475	Ccdc83	(-8622)
chr7	90280385	90280385	+	2.67900890467192e-14	2.68809556181362e-12	-43.75	uc.20476	Ccdc83	(-14968),
chr7	90280394	90280394	+	1.29286822733442e-14	1.43234751885037e-12	-43.6781609195402	uc.20477	Ccdc83	(-14977),
chr7	91820857	91820857	-	1.09037349264702e-08	1.70569946941648e-07	-55.0802139037433	uc.20481	Ccdc90b	(-740292),
chr7	92378069	92378069	-	1.00919339551228e-11	4.36489631844418e-10	-49.0566037735849	uc.20482	Ccdc90b	(-183080),
chr7	92470463	92470463	+	4.6014162323825e-10	1.15204653247392e-08	-40.8163265306122	uc.20483	Ccdc90b	(-90686)
chr7	92759926	92759926	+	3.94986499206746e-15	5.13398184605614e-13	-68.5483870967742	uc.20484	Ddias	(+114321)
chr7	93027981	93027981	-	1.09832051255271e-11	4.69108985178016e-10	-52.6315789473684	uc.20485	Prcp	(+152730)
chr7	96432409	96432409	+	4.09129102138978e-11	1.45524027018905e-09	-45.010395010395	uc.20502	Nars2	(-519096),
chr7	96570621	96570621	-	1.80375108912183e-06	1.26213133409499e-05	41.1353976927747	uc.20503	Nars2	(-380884),
chr7	96574161	96574161	-	6.09209284014404e-05	0.000235118611870618	41.2907268170426	uc.20504	Nars2	(-377344),
chr7	96645865	96645865	+	2.78729600138668e-07	2.64129308697785e-06	40.5533399800598	uc.20505	Nars2	(-305640),
chr7	96754210	96754210	-	4.91058910759944e-08	6.09810502968943e-07	47.5609756097561	uc.20506	Nars2	(-197295),
chr7	96817455	96817455	+	1.96943764972888e-08	2.81489283415769e-07	-49.2848258706468	uc.20507	Nars2	(-134050),
chr7	96887137	96887137	-	2.01476918150855e-15	2.88699495780192e-13	-52.5252525252525	uc.20508	Nars2	(-64368)
chr7	98483570	98483570	-	2.9737715715805e-12	1.53171733594454e-10	44.601677148847	uc.20516	Gucy2d	(+43155)
chr7	98483570	98483570	-	2.9737715715805e-12	1.53171733594454e-10	44.601677148847	uc.20516	Lrrc32	(-6127)
chr7	99159272	99159272	-	4.00024042734646e-13	2.72754474386918e-11	42.3823823823824	uc.20527	Dgat2	(+23447)
chr7	99176568	99176568	+	2.78011645800467e-09	5.34501474868878e-08	45.9459459459459	uc.20528	Dgat2	(+6151),
chr7	99219792	99219792	+	6.71990725695278e-08	7.94918733510975e-07	-53.6807278742763	uc.20529	Dgat2	(-37074),
chr7	99219837	99219837	+	9.63498980394944e-13	5.81337180505288e-11	-67.4524400330852	uc.20530	Dgat2	(-37119),
chr7	99219890	99219890	+	1.58156693666132e-11	6.42070811355149e-10	-56.4516129032258	uc.20531	Dgat2	(-37172),
chr7	99223536	99223536	+	2.69670068437038e-09	5.20900133935493e-08	-45.9022701038861	uc.20532	Dgat2	(-40818),
chr7	101238569	101238569	-	3.17735195652515e-08	4.22091340525072e-07	-46.9478357380688	uc.20558	Atg16l2	(+63519)
chr7	103406847	103406847	+	1.33490858415134e-08	2.02594909609844e-07	-52.8947368421053	uc.20573	Usp17lc	(-9849)
chr7	105762462	105762462	-	4.38308606866214e-14	4.0967782179553e-12	49.3975903614458	uc.20585	Tpp1	(-10228)
chr7	107209884	107209884	-	3.20207403120498e-06	2.04059106288231e-05	42.9487179487179	uc.20593	Rbmxl2	(+440),
chr7	107210552	107210552	-	8.92869105149834e-15	1.0398700395875e-12	40.4255319148936	uc.20594	Rbmxl2	(+1108),
chr7	107341759	107341759	-	5.24804109208707e-06	3.08190906762028e-05	-45.3073089700997	uc.20595	Rbmxl2	(+132315),
chr7	107342030	107342030	-	1.42995007237768e-10	4.2462149413654e-09	-50.3205128205128	uc.20596	Rbmxl2	(+132586)
chr7	109556658	109556658	+	4.20956951486489e-05	0.000173199338030585	-40.6818181818182	uc.20616	St5	(+60095)
chr7	109686709	109686709	+	1.71001132154217e-16	3.4569349543997e-14	-48.1868026163909	uc.20617	St5	(-69957),
chr7	111257024	111257024	-	8.25910083624454e-19	3.23254958014298e-16	78.021978021978	uc.20626	Eif4g2	(-173995)
chr7	111367511	111367511	+	9.2818171458198e-08	1.04470683841684e-06	-41.8894830659536	uc.20627	Eif4g2	(-284482),
chr7	111643752	111643752	-	3.71633167483874e-22	4.04332344677952e-19	-88.9237199582027	uc.20628	Eif4g2	(-560723),
chr7	111768162	111768162	-	2.12551050659103e-13	1.58240680349203e-11	65.3061224489796	uc.20629	Eif4g2	(-685133),
chr7	111778536	111778536	+	4.6389621347258e-06	2.78097841336105e-05	-54.8094373865699	uc.20630	Eif4g2	(-695507),
chr7	111778557	111778557	+	4.6389621347258e-06	2.78097841336105e-05	-54.8094373865699	uc.20631	Eif4g2	(-695528),
chr7	111778567	111778567	+	2.43418839906297e-17	6.40304508816301e-15	-92.1052631578947	uc.20632	Eif4g2	(-695538),
chr7	111778584	111778584	+	3.80830635016266e-06	2.35766854592989e-05	-50.7259528130672	uc.20633	Eif4g2	(-695555),
chr7	112329969	112329969	+	2.97577915598661e-08	3.99313703906695e-07	53.9906103286385	uc.20640	Mical2	(+58671),
chr7	112329978	112329978	+	1.07340728748413e-09	2.37604235193817e-08	42.4242424242424	uc.20641	Mical2	(+58680)
chr7	112462997	112462997	-	1.40575053873569e-18	5.17310387717491e-16	63.5135135135135	uc.20642	Parva	(+35292),
chr7	112462997	112462997	-	1.40575053873569e-18	5.17310387717491e-16	63.5135135135135	uc.20642	Tead1	(-216323),
chr7	112493801	112493801	-	2.65192333351042e-05	0.000118329041050469	-54.0740740740741	uc.20643	Parva	(+66096),
chr7	112493801	112493801	-	2.65192333351042e-05	0.000118329041050469	-54.0740740740741	uc.20643	Tead1	(-185519),
chr7	112503381	112503381	+	1.58106882740263e-09	3.30997055397292e-08	53.4591194968554	uc.20644	Parva	(+75676),
chr7	112503381	112503381	+	1.58106882740263e-09	3.30997055397292e-08	53.4591194968554	uc.20644	Tead1	(-175939),
chr7	112510518	112510518	+	1.85152407791903e-10	5.30668998877482e-09	-55.327868852459	uc.20645	Parva	(+82813),
chr7	112510518	112510518	+	1.85152407791903e-10	5.30668998877482e-09	-55.327868852459	uc.20645	Tead1	(-168802),
chr7	112510578	112510578	+	4.19923679965507e-06	2.55846291423675e-05	-41.92037470726	uc.20646	Parva	(+82873),
chr7	112510578	112510578	+	4.19923679965507e-06	2.55846291423675e-05	-41.92037470726	uc.20646	Tead1	(-168742),
chr7	112526360	112526360	+	4.54829695102185e-12	2.20683864746478e-10	-55.0839964633068	uc.20647	Parva	(+98655),
chr7	112526360	112526360	+	4.54829695102185e-12	2.20683864746478e-10	-55.0839964633068	uc.20647	Tead1	(-152960),
chr7	112652723	112652723	+	2.55455658627202e-15	3.54458826719652e-13	-66.6666666666667	uc.20648	Parva	(+225018)
chr7	112652723	112652723	+	2.55455658627202e-15	3.54458826719652e-13	-66.6666666666667	uc.20648	Tead1	(-26597),
chr7	112699885	112699885	-	2.37426523077445e-08	3.29912543051031e-07	41.4807302231237	uc.20649	Rassf10	(-254077),
chr7	112699885	112699885	-	2.37426523077445e-08	3.29912543051031e-07	41.4807302231237	uc.20649	Tead1	(+20566),
chr7	112776072	112776072	+	7.27481804786384e-08	8.50063759609657e-07	51.7241379310345	uc.20650	Rassf10	(-177890),
chr7	112776072	112776072	+	7.27481804786384e-08	8.50063759609657e-07	51.7241379310345	uc.20650	Tead1	(+96753),
chr7	112835987	112835987	-	8.51254218725213e-07	6.75186479387786e-06	46.6666666666667	uc.20651	Rassf10	(-117975),
chr7	112835987	112835987	-	8.51254218725213e-07	6.75186479387786e-06	46.6666666666667	uc.20651	Tead1	(+156668)
chr7	112955561	112955561	+	1.10102203977361e-07	1.20836032057805e-06	-50	uc.20652	Rassf10	(+1600),
chr7	113037315	113037315	-	2.87045321838728e-08	3.87320423473529e-07	47.4123059229442	uc.20653	Rassf10	(+83354),
chr7	113169057	113169057	+	1.84397177020799e-07	1.86357733982177e-06	-44.3390259329538	uc.20654	Rassf10	(+215096),
chr7	113169178	113169178	-	1.06632944004902e-08	1.67466266907491e-07	-48.7592219986586	uc.20655	Rassf10	(+215217)
chr7	114065500	114065500	+	1.61180361834788e-07	1.66601292030472e-06	-44.8260481712756	uc.20660	Rras2	(+52281)
chr7	116156846	116156846	+	7.81100962489391e-06	4.29279985123868e-05	40.9574468085106	uc.20671	1110004F10Rik	(+63546),
chr7	116156911	116156911	+	5.40160433113035e-07	4.61147095129998e-06	46.0401891252955	uc.20672	1110004F10Rik	(+63611),
chr7	116158323	116158323	-	3.07407153758202e-17	7.81133840535414e-15	-72.2629521016618	uc.20673	1110004F10Rik	(+65023)
chr7	117421065	117421065	+	2.81958111752721e-16	5.34694340612825e-14	43.2432432432432	uc.20679	Rps15a	(+695123)
chr7	117421071	117421071	+	2.78849530769897e-20	1.68759834353357e-17	52.2522522522522	uc.20680	Rps15a	(+695117),
chr7	117516149	117516149	+	2.6871589607218e-14	2.69486381360634e-12	-55.0561797752809	uc.20681	Rps15a	(+600039),
chr7	117573212	117573212	+	1.1031395096216e-07	1.21031495603111e-06	40.0555362721277	uc.20682	Rps15a	(+542976),
chr7	117612135	117612135	-	1.91194748719763e-08	2.74540402197248e-07	41.4285714285714	uc.20683	Rps15a	(+504053),
chr7	117634659	117634659	-	6.25378588188743e-15	7.66469025421058e-13	-61.4912280701754	uc.20684	Rps15a	(+481529),
chr7	118960129	118960129	+	3.85242248403772e-09	7.05095898042195e-08	-53.0612244897959	uc.20692	Gprc5b	(+24515)
chr7	118960132	118960132	+	3.85242248403772e-09	7.05095898042195e-08	-53.0612244897959	uc.20693	Gprc5b	(+24512),
chr7	118960139	118960139	+	3.09417173926297e-12	1.58312726615478e-10	-67.3469387755102	uc.20694	Gprc5b	(+24505),
chr7	119017311	119017311	-	3.50790577116571e-07	3.20765070228993e-06	-42.4242424242424	uc.20695	Gpr139	(+167292)
chr7	119017311	119017311	-	3.50790577116571e-07	3.20765070228993e-06	-42.4242424242424	uc.20695	Gprc5b	(-32668),
chr7	119180468	119180468	+	6.3603712751929e-09	1.08150652642051e-07	-54.2540792540793	uc.20696	Gpr139	(+4135),
chr7	119180468	119180468	+	6.3603712751929e-09	1.08150652642051e-07	-54.2540792540793	uc.20696	Gprc5b	(-195825),
chr7	119568910	119568910	+	1.22863978183442e-14	1.36989178805219e-12	-63.3367139959432	uc.20699	Acsm1	(-48871)
chr7	120262173	120262173	+	3.35345719113129e-07	3.08899733419997e-06	-41.0980392156863	uc.20703	Abca15	(-66511),
chr7	120409609	120409609	-	3.25309136448394e-09	6.10885252675741e-08	51.0989010989011	uc.20704	Abca15	(+80926)
chr7	120901785	120901785	+	5.72612741720263e-10	1.38694010177445e-08	42.0110192837466	uc.20705	Polr3e	(-15999),
chr7	120901822	120901822	+	3.30546558640431e-14	3.21576396301515e-12	52.3219205037387	uc.20706	Polr3e	(-15962)
chr7	122013921	122013921	-	7.39831198495094e-19	2.94675808449209e-16	55.8441558441558	uc.20714	Gga2	(+7301)
chr7	122674993	122674993	+	3.91941717859141e-14	3.72060540710249e-12	52.2727272727273	uc.20719	Rbbp6	(-295571),
chr7	122848957	122848957	-	1.48485263535745e-10	4.38548932589886e-09	47.6190476190476	uc.20720	Rbbp6	(-121607)
chr7	123199764	123199764	-	6.79159136889536e-06	3.81971787522562e-05	42.1052631578947	uc.20721	Tnrc6a	(+75584),
chr7	123199918	123199918	-	1.26562725474323e-06	9.38715058575251e-06	47.3684210526316	uc.20722	Tnrc6a	(+75738),
chr7	123199925	123199925	-	2.96889741119971e-06	1.91626741049531e-05	44.7368421052632	uc.20723	Tnrc6a	(+75745)
chr7	126460813	126460813	+	1.14720117267994e-06	8.6518576045113e-06	53.7777777777778	uc.20742	Atp2a1	(+2295)
chr7	126492176	126492176	-	7.03393935290414e-11	2.3059651668159e-09	-53.75	uc.20743	Tufm	(+4816)
chr7	126536771	126536771	+	5.68945725922803e-10	1.37943548924077e-08	46.8783068783069	uc.20744	Eif3c	(+29640)
chr7	126575328	126575328	-	3.36026402567089e-09	6.28100729948355e-08	-50.3947368421053	uc.20745	Eif3c	(-8918),
chr7	126818030	126818030	-	2.04673562924497e-11	8.01189929579646e-10	60	uc.20746	Aldoa	(-18890)
chr7	126953836	126953836	-	7.55940340265868e-06	4.17533337012393e-05	-45.5993628036639	uc.20753	Sez6l2	(+3108)
chr7	127956974	127956974	+	2.42453923449902e-08	3.35852302511587e-07	-45.7142857142857	uc.20776	Fus	(-10483),
chr7	127969222	127969222	-	7.26379294605263e-09	1.20944759983723e-07	-49.2997198879552	uc.20777	Fus	(+1766)
chr7	128473118	128473118	+	1.24741566653783e-12	7.27032422892052e-11	52.0833333333333	uc.20786	Bag3	(-50498),
chr7	128542157	128542157	-	5.25974737719533e-12	2.50204489629907e-10	-47.7204301075269	uc.20787	Bag3	(+18542)
chr7	128688048	128688048	+	2.65823814692707e-06	1.74708190767529e-05	-44.6915351506456	uc.20788	Mcmbp	(+52447)
chr7	128688091	128688091	+	2.65823814692707e-06	1.74708190767529e-05	-44.6915351506456	uc.20789	Mcmbp	(+52404),
chr7	128688204	128688204	+	2.65823814692707e-06	1.74708190767529e-05	-44.6915351506456	uc.20790	Mcmbp	(+52291),
chr7	128688207	128688207	+	2.65823814692707e-06	1.74708190767529e-05	-44.6915351506456	uc.20791	Mcmbp	(+52288),
chr7	128750290	128750290	+	5.62774641320156e-11	1.90755260436987e-09	-77.1968854282536	uc.20792	Sec23ip	(+5348),
chr7	128750439	128750439	+	6.01539231985256e-09	1.03088738479368e-07	-67.5194660734149	uc.20793	Sec23ip	(+5497)
chr7	130655662	130655662	+	7.26358508207403e-07	5.91438510079828e-06	47.4472807991121	uc.20810	Tacc2	(+78179)
chr7	130981792	130981792	+	8.01122735625196e-08	9.22239006639117e-07	-60.3418803418803	uc.20815	Dmbt1	(-50288),
chr7	130998007	130998007	-	2.99848608717122e-13	2.12978561062704e-11	44.0708823886394	uc.20816	Dmbt1	(-34073),
chr7	131137861	131137861	-	1.8446953235368e-12	1.01842317270902e-10	-40.4040404040404	uc.20817	Dmbt1	(+105782)
chr7	131753317	131753317	-	6.63978052049651e-12	3.04768804075217e-10	68.5714285714286	uc.20823	Bub3	(+193096),
chr7	131776315	131776315	-	3.81117755939822e-16	6.94587152866129e-14	56.25	uc.20824	Bub3	(+216094),
chr7	131778297	131778297	+	6.09387814161705e-13	3.92623346848337e-11	-56.7164179104478	uc.20825	Bub3	(+218076),
chr7	131836647	131836647	-	5.28020602931624e-08	6.48638053000893e-07	44.3292070926731	uc.20826	Bub3	(+276426)
chr7	132337367	132337367	+	1.34822227392185e-16	2.82373839308556e-14	42.1366977664688	uc.20830	Oat	(+239031)
chr7	132337398	132337398	-	3.01976005522094e-15	4.08943392381497e-13	-46.4285714285714	uc.20831	Oat	(+239000),
chr7	132406170	132406170	+	2.88272802926669e-07	2.71754254067884e-06	-50	uc.20832	Oat	(+170228),
chr7	132460027	132460027	+	2.3325128220108e-12	1.2445233529834e-10	-60.8005366726297	uc.20833	Oat	(+116371),
chr7	133700160	133700160	+	1.1701568654238e-05	6.01475881753274e-05	-42.0588235294118	uc.20844	Mmp21	(-20100)
chr7	135557525	135557525	+	9.46952535257299e-13	5.7285505976356e-11	67.1892497200448	uc.20855	Mki67	(+158836)
chr7	135557535	135557535	+	1.20365073556567e-13	9.70790088256477e-12	57.4468085106383	uc.20856	Mki67	(+158826),
chr7	135805409	135805409	-	1.52716583117823e-12	8.680441125753e-11	-61.0846380757885	uc.20857	Mki67	(-89049),
chr7	135805418	135805418	-	2.84206452158e-11	1.06486397147455e-09	-53.57385976855	uc.20858	Mki67	(-89058),
chr7	135953806	135953806	-	5.80569057574827e-08	7.02529127791774e-07	46.6666666666667	uc.20859	Mki67	(-237446),
chr7	136022931	136022931	-	8.10009471087513e-07	6.47519427579318e-06	-63.7566137566138	uc.20860	Mki67	(-306571),
chr7	136044057	136044057	+	4.53778901768409e-08	5.71026567003605e-07	54.7538200339559	uc.20861	Mki67	(-327697),
chr7	136125581	136125581	+	6.02505062142463e-11	2.02068118725016e-09	45.369211514393	uc.20862	Mki67	(-409221),
chr7	136220283	136220283	-	7.33542227023893e-08	8.56015721323787e-07	42.2238372093023	uc.20863	Mki67	(-503923),
chr7	136270057	136270057	+	2.58378709272094e-08	3.54262364494706e-07	-47.2222222222222	uc.20864	Mki67	(-553697),
chr7	136342602	136342602	-	0.000141683530154701	0.000471338453792116	-42.7083333333333	uc.20865	Mki67	(-626242),
chr7	136502037	136502037	+	3.5804077545727e-06	2.23999967160117e-05	43.3239209358612	uc.20866	Mki67	(-785677),
chr7	136571093	136571093	+	1.42613772981055e-13	1.12206335650731e-11	-66.2337662337662	uc.20867	Mki67	(-854733),
chr7	136583872	136583872	-	9.62361584371787e-11	3.01580590918511e-09	45.9770114942529	uc.20868	Mki67	(-867512),
chr7	136677379	136677379	+	1.90612345294557e-05	9.00581070930568e-05	-40.9836065573771	uc.20869	Mki67	(-961019),
chr7	136952668	136952668	+	6.91645614698149e-06	3.87800704913221e-05	48.0833333333333	uc.20876	Ebf3	(+361318)
chr7	136989190	136989190	-	3.55693203071772e-15	4.69105488046648e-13	-71.5548780487805	uc.20877	Ebf3	(+324796),
chr7	137163541	137163541	+	9.95724225993789e-09	1.5799642498734e-07	47.5	uc.20878	Ebf3	(+150445),
chr7	137165265	137165265	+	5.5593003938847e-06	3.23260307273135e-05	-47.3244147157191	uc.20879	Ebf3	(+148721),
chr7	137243613	137243613	-	2.67014104097882e-11	1.00898677361933e-09	54.3956043956044	uc.20880	Ebf3	(+70373),
chr7	137253443	137253443	-	7.89841917631122e-06	4.33314259200904e-05	-45.1118475559238	uc.20881	Ebf3	(+60543),
chr7	137297872	137297872	+	1.05573533629648e-06	8.07562403464348e-06	-50.9090909090909	uc.20882	Ebf3	(+16114),
chr7	137357334	137357334	+	4.63522549924774e-12	2.24409769637357e-10	-40.3508771929825	uc.20883	Ebf3	(-43349),
chr7	138405004	138405004	+	2.28507410901291e-10	6.34854316177999e-09	45.4412719013628	uc.20891	Mapk1ip1	(+441269)
chr7	138483763	138483763	-	1.56156737782063e-05	7.63888600109124e-05	-52.6755852842809	uc.20892	Mapk1ip1	(+362510),
chr7	138626448	138626448	+	4.19832710861614e-06	2.55793574622897e-05	-40.0911854103344	uc.20893	Mapk1ip1	(+219825),
chr7	138680625	138680625	+	2.27592658255874e-13	1.67634935165615e-11	60	uc.20894	Mapk1ip1	(+165648),
chr7	138894267	138894267	-	1.76904003631339e-13	1.35082382149924e-11	-41.4634146341463	uc.20895	Bnip3	(+15239)
chr7	138894267	138894267	-	1.76904003631339e-13	1.35082382149924e-11	-41.4634146341463	uc.20895	Ppp2r2d	(+47909)
chr7	139258464	139258464	-	9.61415641353e-06	5.10308570312829e-05	45.8333333333333	uc.20901	Inpp5a	(-130646),
chr7	139296917	139296917	-	3.81108563182135e-13	2.61842344543965e-11	-44.1176470588235	uc.20902	Inpp5a	(-92193),
chr7	139566918	139566918	+	8.0244154974737e-09	1.31597564137134e-07	-48.1617647058824	uc.20903	Inpp5a	(+177809)
chr7	140879523	140879523	+	2.22399417752103e-12	1.19403910403404e-10	-56.9908814589666	uc.20919	Psmd13	(-2445)
chr7	140915611	140915611	+	1.92261573892255e-11	7.59160884150186e-10	41.304347826087	uc.20920	Cox8b	(-15166)
chr7	140915611	140915611	+	1.92261573892255e-11	7.59160884150186e-10	41.304347826087	uc.20920	Nlrp6	(-5291),
chr7	140927541	140927541	+	1.04755531081506e-10	3.24794366306896e-09	-54.7234042553192	uc.20921	Nlrp6	(+6640)
chr7	141452435	141452435	+	3.68664729093246e-12	1.84142212997247e-10	71.1063372717508	uc.20939	Pnpla2	(-2763)
chr7	141587378	141587378	-	5.12672788860920e-11	1.76222249597557e-09	41.4893617021277	uc.20942	Ap2a2	(+25206),
chr7	141589323	141589323	-	7.62123514668623e-14	6.58020981481355e-12	-41.3286713286713	uc.20943	Ap2a2	(+27151)
chr7	142455112	142455112	-	2.2247164766127e-08	3.12337025379166e-07	41.8351063829787	uc.20950	Lsp1	(-5697)
chr7	142575969	142575969	-	4.66106676097907e-13	3.10744372091541e-11	58.7881591119334	uc.20951	Igf2	(+83520)
chr7	142652084	142652084	+	7.30358484578534e-20	3.89939299635204e-17	-45.2466730387472	uc.20952	Igf2	(+7405),
chr7	142652118	142652118	-	3.6333024136702e-07	3.30227241295103e-06	53.4090909090909	uc.20953	Igf2	(+7371),
chr7	142652224	142652224	-	2.59717102063415e-09	5.04826134912385e-08	-54.1666666666667	uc.20954	Igf2	(+7265),
chr7	142657500	142657500	-	2.01049715185281e-10	5.69174943231621e-09	-47.7027027027027	uc.20955	Igf2	(+1989),
chr7	142669709	142669709	-	2.7945168445956e-17	7.20273933442567e-15	-44.2857142857143	uc.20956	Igf2	(-10221),
chr7	142692634	142692634	+	8.42975681686643e-12	3.74418035195517e-10	50.8771929824561	uc.20957	Igf2	(-33146),
chr7	143035970	143035970	+	5.79921670314156e-07	4.89386422984777e-06	45.5152273675428	uc.20963	Cd81	(-16769)
chr7	143152983	143152983	+	1.31830010578606e-08	2.00412514895075e-07	49.0196078431373	uc.20964	Kcnq1	(+45730),
chr7	143154450	143154450	-	0.000121310028868627	0.000414809232038041	45.6410256410256	uc.20965	Kcnq1	(+47197),
chr7	143295410	143295410	+	1.8069683789715e-14	1.90824327163681e-12	41.626620066987	uc.20966	Kcnq1	(+188157),
chr7	143329520	143329520	+	1.63875791275603e-08	2.40932842928453e-07	-52.2436947264985	uc.20967	Kcnq1	(+222267),
chr7	143417895	143417895	+	1.27601369861093e-13	1.02085625143936e-11	-86.2068965517241	uc.20968	Kcnq1	(+310642),
chr7	143437836	143437836	-	7.60419289523038e-16	1.24581818127439e-13	53.3827229521946	uc.20969	Kcnq1	(+330583),
chr7	143458918	143458918	+	1.02326629186029e-10	3.18343970679976e-09	55.044776119403	uc.20970	Kcnq1	(+351665)
chr7	143678142	143678142	-	3.54544088822859e-10	9.21746623037241e-09	-62.4489795918367	uc.20973	Tnfrsf23	(+7730)
chr7	143800669	143800669	-	1.57113154977244e-10	4.6079175954169e-09	54.3478260869565	uc.20976	Mrgpre	(-16170)
chr7	144796587	144796587	-	9.81886790638609e-10	2.20088234051744e-08	-62.202380952381	uc.20998	Fgf3	(-42008)
chr8	3482665	3482665	+	5.05089792865476e-06	2.98459148095567e-05	44.1176470588235	uc.21007	Zfp358	(-12344),
chr8	3482722	3482722	-	1.1923074617053e-23	2.11146841954829e-20	65.6178750569995	uc.21008	Zfp358	(-12287),
chr8	3482732	3482732	-	1.51785592381252e-22	1.87869935539831e-19	63.7320044296789	uc.21009	Zfp358	(-12277)
chr8	4206206	4206206	+	1.13474943784734e-07	1.23949056756511e-06	40.625	uc.21021	Prr36	(+11106)
chr8	4231139	4231139	-	8.66158246900292e-09	1.40616035328422e-07	40.9090909090909	uc.21022	Map2k7	(-7690),
chr8	4234816	4234816	-	8.4265157564358e-06	4.57066717137525e-05	41.1764705882353	uc.21023	Map2k7	(-4049)
chr8	4234816	4234816	-	8.4265157564358e-06	4.57066717137525e-05	41.1764705882353	uc.21023	Map2k7	(-4013)
chr8	10413195	10413195	+	7.05262846448582e-05	0.000265391428802082	-41.6666666666667	uc.21063	Irs2	(+595263)
chr8	10417013	10417013	+	2.09858795236359e-11	8.18370436025193e-10	41.7910447761194	uc.21064	Irs2	(+591445),
chr8	10562375	10562375	+	3.61561226457218e-08	4.71208164585845e-07	-44.8260073260073	uc.21065	Irs2	(+446083),
chr8	10702743	10702743	+	1.89406668940118e-08	2.72319359183308e-07	-44.6990116801438	uc.21066	Irs2	(+305715),
chr8	10925638	10925638	+	6.61258689556147e-11	2.18601083565635e-09	50.2164502164502	uc.21067	Irs2	(+82820),
chr8	10928535	10928535	+	1.895321680579e-17	5.12614629377822e-15	-44.8	uc.21068	Irs2	(+79923),
chr8	10936707	10936707	+	5.73017420025313e-10	1.38780347490057e-08	72.7272727272727	uc.21069	Irs2	(+71751),
chr8	10963160	10963160	+	5.06986664596353e-16	8.85565739885316e-14	-45.9459459459459	uc.21070	Irs2	(+45298),
chr8	10978501	10978501	-	8.61176780582908e-13	5.28182492769208e-11	-57.609710550887	uc.21071	Irs2	(+29957),
chr8	11004789	11004789	-	6.55690507405483e-09	1.11043031958488e-07	-55.3030303030303	uc.21072	Irs2	(+3669),
chr8	11006035	11006035	+	6.54501049356622e-13	4.17529546487928e-11	-55.0756302521009	uc.21073	Irs2	(+2423),
chr8	11053018	11053018	-	1.35151584313232e-05	6.78256885795334e-05	-42.0016406890894	uc.21074	Irs2	(-44561),
chr8	11098566	11098566	-	1.86116861567072e-13	1.41277853812334e-11	-48.2758620689655	uc.21075	Irs2	(-90109),
chr8	11241496	11241496	+	7.38301647293821e-08	8.60644920997549e-07	-44.047619047619	uc.21076	Irs2	(-233039),
chr8	11244669	11244669	-	2.85878004978748e-10	7.67925928410784e-09	-52.4483378256963	uc.21077	Irs2	(-236212),
chr8	11256252	11256252	+	2.80192249326346e-05	0.00012385631414298	42.7705627705628	uc.21078	Irs2	(-247795),
chr8	11282356	11282356	+	1.64254144034917e-06	1.16713907944999e-05	40.7868325973505	uc.21079	Irs2	(-273899),
