chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr4	80902545	80902545	-	4.02790376253233e-05	0.000179833898476276	-42.3632610939112	uc.15002	Lurap1l	(-8101)
chr4	86611066	86611066	-	1.54958088376634e-09	3.6230641087613e-08	-60.4651162790698	uc.15027	Haus6	(+989)
chr4	101705331	101705331	-	3.26650866768401e-13	2.63215773977721e-11	-84	uc.15108	Leprot	(+57614),
chr4	101705628	101705628	-	4.57593772678007e-11	1.81849504490923e-09	76	uc.15109	Leprot	(+57911)
chr4	116177449	116177449	-	4.82900046137545e-14	5.12919423733345e-12	-40.2716049382716	uc.15241	Pik3r3	(-44212)
chr4	120687293	120687293	-	1.1513699620273e-08	1.98222657081895e-07	-49.2753623188406	uc.15320	Cited4	(+20722),
chr4	120696548	120696548	+	9.24006699743332e-09	1.64417404954139e-07	-48.2456140350877	uc.15321	Cited4	(+29977),
chr4	120730255	120730255	+	8.28448631644916e-07	7.15946670561483e-06	-45.9501557632399	uc.15322	Cited4	(+63684)
chr4	123188925	123188925	-	1.00941118908976e-10	3.56587278275143e-09	-42.5	uc.15345	Nt5c1a	(-12579),
chr4	123210652	123210652	-	1.60371361684422e-06	1.24499523535757e-05	-55.1187551187551	uc.15346	Nt5c1a	(+9149),
chr4	123210662	123210662	-	3.46038151612721e-09	7.15512574507178e-08	-56.7567567567568	uc.15347	Nt5c1a	(+9159)
chr4	128991609	128991609	+	5.30039118956673e-14	5.54147244952221e-12	-47.8723404255319	uc.15498	Ak2	(-1615),
chr4	129011029	129011029	+	5.53105668675398e-08	7.41848643076217e-07	-53.4914361001318	uc.15499	Ak2	(+17806),
chr4	129047768	129047768	-	2.70412262058074e-12	1.61422950767381e-10	-42.3468328141225	uc.15500	Ak2	(+54545)
chr4	133553771	133553771	+	3.34009947121706e-11	1.38685833568591e-09	41.1111111111111	uc.15639	Nr0b2	(+396),
chr4	133553817	133553817	+	1.57666061616096e-08	2.57993038956e-07	43.9181286549708	uc.15640	Nr0b2	(+442),
chr4	133553818	133553818	-	7.50747976809424e-21	6.8792185175801e-18	84.9056603773585	uc.15641	Nr0b2	(+443)
chr4	134403701	134403701	+	1.75995386385741e-13	1.54650381895004e-11	54.0743570155335	uc.15664	Stmn1	(-64619),
chr4	134408248	134408248	+	1.26565494204139e-15	2.24645873362796e-13	-46.318721928478	uc.15665	Stmn1	(-60072),
chr4	134416652	134416652	+	6.47104510508265e-10	1.72879755567221e-08	64.0350877192982	uc.15666	Stmn1	(-51668),
chr4	134416673	134416673	+	2.20659205403264e-06	1.6235784377346e-05	54.7049441786284	uc.15667	Stmn1	(-51647),
chr4	134417041	134417041	-	3.24468978030215e-05	0.000150513780622125	-46.0358056265985	uc.15668	Stmn1	(-51279),
chr4	134428979	134428979	+	2.80875444951513e-06	1.98511608805597e-05	-40.8163265306122	uc.15669	Stmn1	(-39341),
chr4	134430398	134430398	+	9.57850446745878e-08	1.17548171252478e-06	49.5744680851064	uc.15670	Stmn1	(-37922),
chr4	134430399	134430399	-	7.3770289445643e-11	2.73446836872231e-09	42.2188317349608	uc.15671	Stmn1	(-37921),
chr4	134430429	134430429	+	3.94938683640242e-12	2.23768127822567e-10	55.3191489361702	uc.15672	Stmn1	(-37891),
chr4	134430430	134430430	-	2.32181760596205e-15	3.80371938639712e-13	53.5745422842197	uc.15673	Stmn1	(-37890),
chr4	134430456	134430456	+	2.51298259264633e-08	3.81807319927288e-07	-47.9166666666667	uc.15674	Stmn1	(-37864),
chr4	134430728	134430728	+	4.75300812979096e-09	9.35762758646227e-08	42	uc.15675	Stmn1	(-37592),
chr4	134430908	134430908	-	7.52797288369224e-10	1.96499054879587e-08	-40.6699889258029	uc.15676	Stmn1	(-37412),
chr4	134436439	134436439	-	9.01825428349885e-08	1.11687308717194e-06	42.4426861432339	uc.15677	Stmn1	(-31881)
chr4	136220408	136220408	+	6.34798730291438e-09	1.19599856031327e-07	57.6719576719577	uc.15740	Tcea3	(-27544),
chr4	136220545	136220545	+	1.14360921020889e-06	9.37588373632613e-06	48.1481481481481	uc.15741	Tcea3	(-27407),
chr4	136223051	136223051	+	2.4675292156896e-07	2.60360531045555e-06	54.4973544973545	uc.15742	Tcea3	(-24901),
chr4	136236785	136236785	-	7.03665083254272e-17	1.83483616358606e-14	82.5974025974026	uc.15743	Tcea3	(-11167),
chr4	136256724	136256724	+	3.35771803842342e-08	4.87074617093863e-07	50.6253722453841	uc.15744	Tcea3	(+8773)
chr4	141420724	141420724	+	1.48241400981549e-08	2.45016527964205e-07	-44.2307692307692	uc.15958	Hspb7	(-55),
chr4	141432964	141432964	-	7.9813714052544e-10	2.06632765504445e-08	-57.0512820512821	uc.15959	Hspb7	(+12186),
chr4	141433006	141433006	+	3.8937075066726e-07	3.81032150308416e-06	48.8888888888889	uc.15960	Hspb7	(+12228)
chr4	155090950	155090950	+	8.78146445102081e-12	4.44819753323989e-10	42.6666666666667	uc.16364	Rer1	(-4578)
chr5	8536027	8536027	+	3.40630285328007e-10	1.0026701714511e-08	-45.0401705197573	uc.16423	Slc25a40	(+113178)
chr5	21784247	21784247	-	3.72337622481733e-10	1.08148415277635e-08	-59.375	uc.16471	Psmc2	(-1036),
chr5	21838002	21838002	+	2.7907696625471e-13	2.29807246807684e-11	-55.8201058201058	uc.16472	Psmc2	(+52720)
chr5	30173197	30173197	-	1.38127335364474e-05	7.42938812887657e-05	50.3787878787879	uc.16563	Hadhb	(+17926),
chr5	30173204	30173204	-	8.5796007526125e-06	5.00623750498834e-05	48.2954545454545	uc.16564	Hadhb	(+17933),
chr5	30173269	30173269	-	3.60255961545198e-09	7.4028469689334e-08	-67.0175438596491	uc.16565	Hadhb	(+17998)
chr5	33312321	33312321	-	8.33205199202985e-17	2.12743824099718e-14	-55.5555555555556	uc.16602	Maea	(-23188)
chr5	40790799	40790799	+	1.18908024427504e-14	1.54882641240496e-12	55.9322033898305	uc.16701	Rab28	(+917355)
chr5	40866408	40866408	-	9.77916796568604e-06	5.57965939963867e-05	40.818759936407	uc.16702	Rab28	(+841746),
chr5	41409445	41409445	+	6.28958801051851e-15	8.95218223217461e-13	-64.8009950248756	uc.16703	Rab28	(+298709),
chr5	41414455	41414455	+	5.53203592051886e-05	0.000233586080637138	41.304347826087	uc.16704	Rab28	(+293699),
chr5	41465361	41465361	+	5.80615708064113e-13	4.31083462080074e-11	42.4657534246575	uc.16705	Rab28	(+242793),
chr5	52504889	52504889	-	1.11351372347303e-10	3.87759992885678e-09	-54.3478260869565	uc.16737	Lgi2	(+61573)
chr5	52534931	52534931	-	1.40847550657358e-19	8.9043067525796e-17	-49.4086339444116	uc.16738	Lgi2	(+31531),
chr5	84119831	84119831	-	1.70581140883208e-07	1.91352491265689e-06	-59.8214285714286	uc.16972	Tecrl	(-764637)
chr5	89541981	89541981	-	6.03743703857513e-06	3.74275117045975e-05	43.9024390243902	uc.16996	Npffr2	(+14553)
chr5	92112833	92112833	-	1.7308474001145e-09	3.97853053733317e-08	-51.584377302874	uc.17007	G3bp2	(-29596)
chr5	98848009	98848009	-	2.67170437871089e-07	2.78217754131379e-06	42.3529411764706	uc.17047	Bmp3	(-6442)
chr5	104893706	104893706	+	6.30742372650195e-07	5.70298159962387e-06	45.4545454545455	uc.17121	Zfp951	(-33637)
chr5	104893760	104893760	+	4.54092578696429e-09	9.00683707108777e-08	59.0909090909091	uc.17122	Zfp951	(-33691),
chr5	106996647	106996647	-	2.79072533392296e-13	2.29807246807684e-11	50	uc.17144	Tgfbr3	(+292982)
chr5	107037480	107037480	+	8.56661173112088e-14	8.36556888494279e-12	43.4920634920635	uc.17145	Tgfbr3	(+252149),
chr5	107051240	107051240	-	2.53328539350917e-19	1.45502780854851e-16	84.375	uc.17146	Tgfbr3	(+238389),
chr5	107051279	107051279	-	5.52511414065243e-07	5.1103756181302e-06	52.6785714285714	uc.17147	Tgfbr3	(+238350),
chr5	107132332	107132332	-	1.90578882294957e-08	3.02244826538351e-07	41.4743112434847	uc.17148	Tgfbr3	(+157297),
chr5	107275067	107275067	+	2.00504430117944e-07	2.18988616548875e-06	-44.1176470588235	uc.17149	Tgfbr3	(+14562),
chr5	110902304	110902304	+	1.69081804095406e-08	2.7366612679721e-07	-57.7127659574468	uc.17178	Pitpnb	(-428503),
chr5	111214845	111214845	+	9.05394926428548e-10	2.30038723319914e-08	-74.7139588100686	uc.17179	Pitpnb	(-115962),
chr5	111214891	111214891	+	3.93425738619117e-06	2.6253000308334e-05	-58.9244851258581	uc.17180	Pitpnb	(-115916),
chr5	111214892	111214892	-	7.39251092003704e-06	4.42751050858195e-05	-40.9313725490196	uc.17181	Pitpnb	(-115915),
chr5	111214894	111214894	+	0.000348627603996158	0.00106201885155954	-41.6475972540046	uc.17182	Pitpnb	(-115913),
chr5	111215052	111215052	+	9.57704119646419e-05	0.000366996119639183	-44.279176201373	uc.17183	Pitpnb	(-115755),
chr5	111223386	111223386	+	1.77391198559542e-11	8.07708278299593e-10	-57.1428571428571	uc.17184	Pitpnb	(-107421),
chr5	111264589	111264589	+	3.66448234938934e-06	2.47580909313365e-05	41.1001788908766	uc.17185	Pitpnb	(-66218),
chr5	111286010	111286010	-	2.40794381289768e-09	5.25258882890973e-08	45.9375	uc.17186	Pitpnb	(-44797),
chr5	111398917	111398917	-	1.8750835461278e-13	1.63132599542311e-11	53.0172413793103	uc.17187	Pitpnb	(+68111)
chr5	115127301	115127301	+	5.37718605717803e-08	7.24792587449687e-07	46.2582149671401	uc.17328	Unc119b	(+7674)
chr5	116319121	116319121	+	1.78860701280863e-07	1.99156350572135e-06	45.7874519846351	uc.17389	Hspb8	(+103743)
chr5	116319148	116319148	-	1.8471516173123e-13	1.61184725872342e-11	-61.0761705101328	uc.17390	Hspb8	(+103716),
chr5	116319230	116319230	-	1.1917088385646e-09	2.90328290428732e-08	57.0230607966457	uc.17391	Hspb8	(+103634),
chr5	116385856	116385856	+	6.75307582682417e-14	6.80651555957027e-12	-66.8103448275862	uc.17392	Hspb8	(+37008),
chr5	116386023	116386023	-	1.52560633067492e-08	2.51014131278792e-07	-43.2432432432432	uc.17393	Hspb8	(+36841),
chr5	116415767	116415767	+	1.51527714930682e-07	1.73010226519053e-06	-42.0940170940171	uc.17394	Hspb8	(+7097),
chr5	116415836	116415836	+	9.23380215685192e-07	7.8370957364578e-06	-44.047619047619	uc.17395	Hspb8	(+7028),
chr5	116415837	116415837	-	1.43080012120915e-06	1.13194297242774e-05	47.8678678678679	uc.17396	Hspb8	(+7027),
chr5	116415867	116415867	-	4.21038655552486e-05	0.000186471878002636	-44.5645645645646	uc.17397	Hspb8	(+6997),
chr5	116444536	116444536	-	1.3414859404085e-16	3.21153432038902e-14	-50.7038416129325	uc.17398	Hspb8	(-21673),
chr5	116444682	116444682	+	3.6619942104697e-18	1.42967635986585e-15	54.1251068680536	uc.17399	Hspb8	(-21819),
chr5	116497431	116497431	-	5.14317195904461e-07	4.80870191603868e-06	-47.3033151904998	uc.17400	Hspb8	(-74568),
chr5	116500306	116500306	-	5.06621869953476e-07	4.74792015237815e-06	40.2049731182796	uc.17401	Hspb8	(-77443),
chr5	116504192	116504192	+	0.000368549166878345	0.00111197702323066	-41.5242165242165	uc.17402	Hspb8	(-81329),
chr5	116548024	116548024	+	3.65128641865042e-15	5.57313518720564e-13	56.1648280337443	uc.17403	Hspb8	(-125161),
chr5	116588024	116588024	-	2.76697766668112e-05	0.000131939369790456	40.3508771929825	uc.17404	Hspb8	(-165161),
chr5	116589864	116589864	-	1.31873918926897e-11	6.27770891709722e-10	-50.0786163522013	uc.17405	Hspb8	(-167001),
chr5	121039989	121039989	-	2.33765311694595e-15	3.82368993867073e-13	-76.7857142857143	uc.17536	Ptpn11	(+151340)
chr5	121129765	121129765	+	3.51715733943899e-10	1.03008772836905e-08	49.8128898128898	uc.17537	Ptpn11	(+61564),
chr5	123533947	123533947	+	7.73192896707196e-13	5.53033722305698e-11	58.3333333333333	uc.17620	Diablo	(-9772)
chr5	130459542	130459542	+	2.26863871879938e-08	3.5053773746047e-07	-41.3513513513514	uc.17789	A330070K13Rik	(-74912)
chr5	130597981	130597981	+	3.04484769411731e-06	2.12252021634618e-05	47.4806201550388	uc.17790	A330070K13Rik	(-213351),
chr5	130598125	130598125	+	8.71040391941228e-05	0.000339404960200195	40.0516795865633	uc.17791	A330070K13Rik	(-213495),
chr5	130701565	130701565	+	1.46749953972516e-06	1.15652242666542e-05	47.3118279569892	uc.17792	A330070K13Rik	(-316935),
chr5	130756110	130756110	-	6.56482033735363e-15	9.2936548688099e-13	49.9092558983666	uc.17793	A330070K13Rik	(-371480),
chr5	131081674	131081674	+	4.11238204056729e-11	1.65942295070585e-09	44.7619047619048	uc.17794	A330070K13Rik	(-697044),
chr5	131157975	131157975	-	1.6518678396327e-15	2.83629568863077e-13	-42.8571428571429	uc.17795	A330070K13Rik	(-773345),
chr5	131222960	131222960	+	3.76292574110181e-06	2.53049987737832e-05	46.969696969697	uc.17796	A330070K13Rik	(-838330),
chr5	131302639	131302639	+	1.74830563075176e-07	1.953863136381e-06	49.5652173913044	uc.17797	A330070K13Rik	(-918009),
chr5	135784249	135784249	-	3.18071970553213e-08	4.65369757764358e-07	-42.937174869948	uc.17866	Mdh2	(+5770)
chr5	135903280	135903280	-	2.38309361080229e-09	5.20660366304985e-08	41.3793103448276	uc.17873	Ywhag	(+31319)
chr5	135911265	135911265	-	1.17228971611225e-09	2.86228350533342e-08	41.2698412698413	uc.17874	Ywhag	(+23334),
chr5	135972673	135972673	+	3.08865459937049e-10	9.23663358370127e-09	48.8888888888889	uc.17875	Ywhag	(-38075),
chr5	135972757	135972757	-	7.84844489515537e-09	1.43210759116476e-07	42.4301242236025	uc.17876	Ywhag	(-38159),
chr5	143301459	143301459	+	7.09162027064643e-10	1.86741197192621e-08	-70.3703703703704	uc.18052	E130309D02Rik	(+13901)
chr5	143301488	143301488	-	2.95301106852555e-07	3.02280778784266e-06	43.8387540082455	uc.18053	E130309D02Rik	(+13872),
chr5	144062785	144062785	+	7.4267190854821e-13	5.34271624864276e-11	-52.7272727272727	uc.18065	Ocm	(-36187)
chr5	144062805	144062805	-	4.41520949275321e-15	6.55798805882737e-13	-60.4368932038835	uc.18066	Ocm	(-36207),
chr5	145230619	145230619	-	9.65140703501379e-08	1.18269467956974e-06	48.7179487179487	uc.18083	Zfp655	(-1104),
chr5	145230642	145230642	-	1.646505412606e-06	1.27262645027607e-05	41.025641025641	uc.18084	Zfp655	(-1081)
chr5	147750110	147750110	+	6.8248155968917e-14	6.86629786512331e-12	72.7272727272727	uc.18137	Pomp	(-110351),
chr5	147809841	147809841	+	2.11967623524783e-10	6.69640894569366e-09	-62.8956927867151	uc.18138	Pomp	(-50620),
chr5	147830412	147830412	-	5.3745778342604e-09	1.03957822251806e-07	46.4285714285714	uc.18139	Pomp	(-30049),
chr5	147830428	147830428	-	2.89482081118932e-07	2.9731567200645e-06	53.7593984962406	uc.18140	Pomp	(-30033),
chr5	147833104	147833104	-	1.56565660670525e-09	3.6533337713285e-08	50	uc.18141	Pomp	(-27357),
chr5	147833149	147833149	-	3.02518183888848e-10	9.07896523591589e-09	53.3333333333333	uc.18142	Pomp	(-27312),
chr5	147851207	147851207	+	7.59343515127538e-07	6.6629658010847e-06	-40.3857745629898	uc.18143	Pomp	(-9254)
chr6	24823234	24823234	-	1.74081917559344e-05	8.99422081531687e-05	41.7249417249417	uc.18319	Hyal5	(-34763)
chr6	31670186	31670186	+	1.31637057342608e-12	8.70967457142584e-11	-68.2051282051282	uc.18386	1700012A03Rik	(-380099),
chr6	31703472	31703472	+	4.45656866025089e-06	2.9105635433588e-05	-44.0991490935997	uc.18387	1700012A03Rik	(-346813),
chr6	31716587	31716587	-	7.50546350818718e-10	1.95976310459803e-08	-46.1538461538462	uc.18388	1700012A03Rik	(-333698),
chr6	31834159	31834159	-	3.94434047315394e-08	5.58476443844149e-07	42.4418604651163	uc.18389	1700012A03Rik	(-216126),
chr6	31861248	31861248	-	2.19546740957628e-06	1.61655553320148e-05	-41.3709677419355	uc.18390	1700012A03Rik	(-189037),
chr6	31931657	31931657	+	8.59798041971209e-08	1.07368001159996e-06	-61.2903225806452	uc.18391	1700012A03Rik	(-118628),
chr6	31980480	31980480	-	1.41745463612649e-08	2.3585368820705e-07	42.9239766081871	uc.18392	1700012A03Rik	(-69805),
chr6	31984870	31984870	+	4.94832069005171e-11	1.94268567375035e-09	-57.6410256410256	uc.18393	1700012A03Rik	(-65415),
chr6	32215200	32215200	+	6.1311124276692e-21	5.78101252854032e-18	59.6569468267582	uc.18394	1700012A03Rik	(+164916),
chr6	32215233	32215233	-	3.53249063427058e-06	2.40119545587098e-05	40.3529411764706	uc.18395	1700012A03Rik	(+164949),
chr6	32246617	32246617	-	2.40924751910437e-11	1.04728274544953e-09	-79.1666666666667	uc.18396	1700012A03Rik	(+196333),
chr6	32406368	32406368	+	1.08762316468444e-08	1.88866168013301e-07	-48.5887096774194	uc.18397	1700012A03Rik	(+356084),
chr6	32496004	32496004	-	1.07108604394055e-09	2.65340687937337e-08	-61.6666666666667	uc.18398	1700012A03Rik	(+445720),
chr6	32511190	32511190	-	1.57186699991763e-09	3.66555431303208e-08	-46.4285714285714	uc.18399	1700012A03Rik	(+460906)
chr6	34399635	34399635	-	5.09101626023859e-19	2.63881853610937e-16	54.0813008130081	uc.18407	Akr1b10	(+15418),
chr6	34399683	34399683	-	1.9880634225509e-11	8.88666635666058e-10	48.0650406504065	uc.18408	Akr1b10	(+15466)
chr6	39574950	39574950	+	8.06560146850195e-09	1.46529633782199e-07	50.7887323943662	uc.18437	Ndufb2	(-17624),
chr6	39575026	39575026	+	4.47293298077505e-08	6.21049374420199e-07	47.9718309859155	uc.18438	Ndufb2	(-17548)
chr6	48702456	48702456	+	1.87202235150004e-06	1.41503695445146e-05	-40.8010012515645	uc.18483	Gimap6	(+5769)
chr6	52161124	52161124	+	1.68370443399547e-12	1.07116970021459e-10	41.6735028712059	uc.18534	Hoxa1	(-2808)
chr6	52161128	52161128	+	3.96194553724794e-12	2.24295690931939e-10	40.5113480995351	uc.18535	Hoxa1	(-2812),
chr6	52323487	52323487	+	1.47430545217382e-08	2.43939020373992e-07	-51.7241379310345	uc.18539	Hibadh	(+316902)
chr6	52323500	52323500	+	1.47430545217382e-08	2.43939020373992e-07	-51.7241379310345	uc.18540	Hibadh	(+316889),
chr6	52346896	52346896	+	1.35158991437371e-07	1.57288321806508e-06	-50.9090909090909	uc.18541	Hibadh	(+293493),
chr6	52431781	52431781	+	1.42909477715072e-09	3.38373904354179e-08	41.1764705882353	uc.18542	Hibadh	(+208608),
chr6	52459173	52459173	+	1.05965385585905e-09	2.62779565841541e-08	-54.2105263157895	uc.18543	Hibadh	(+181216),
chr6	55245748	55245748	+	1.46039386951385e-07	1.67846757127589e-06	56.8253968253968	uc.18560	Aqp1	(-90684),
chr6	55246004	55246004	-	1.40988723780512e-09	3.34485378058303e-08	43.956043956044	uc.18561	Aqp1	(-90428),
chr6	55275759	55275759	+	4.11431557840696e-07	3.99030418944155e-06	41.566985645933	uc.18562	Aqp1	(-60673),
chr6	55299711	55299711	-	6.48068353778684e-08	8.47311872918072e-07	50.6775067750677	uc.18563	Aqp1	(-36721)
chr6	56106484	56106484	-	1.52765387295992e-15	2.64770075541937e-13	50.1995938090903	uc.18571	Pde1c	(+255908)
chr6	56617775	56617775	-	1.17817886864427e-11	5.69145601095057e-10	-77.5	uc.18572	Pde1c	(-255384),
chr6	56661141	56661141	-	9.19086340288901e-15	1.24163872786052e-12	58.4615384615385	uc.18573	Pde1c	(-298750),
chr6	56661186	56661186	-	1.34160832690109e-14	1.71515442931158e-12	-56.6827101073676	uc.18574	Pde1c	(-298795),
chr6	73151432	73151432	-	1.16008655194905e-07	1.38073419752149e-06	44.6808510638298	uc.18673	Tmsb10	(-193131)
chr6	73151526	73151526	+	2.33265023167285e-09	5.11236435069429e-08	-42.9519595448799	uc.18674	Tmsb10	(-193225),
chr6	73188395	73188395	+	1.20671774047652e-08	2.06368984851353e-07	-41.9354838709677	uc.18675	Tmsb10	(-230094),
chr6	73188721	73188721	-	3.73943568023321e-18	1.45505687686594e-15	-55.7627929220469	uc.18676	Tmsb10	(-230420),
chr6	73202164	73202164	-	6.19351718540136e-06	3.82325168342475e-05	51.4308426073132	uc.18677	Tmsb10	(-243863),
chr6	73414211	73414211	-	4.71133887347542e-07	4.47222775141517e-06	42.9956896551724	uc.18678	Suclg1	(+165830)
chr6	88013871	88013871	+	1.88024697760803e-14	2.29846931951838e-12	52.8301886792453	uc.18771	Rab7	(+31399)
chr6	88053846	88053846	-	5.38597128865536e-12	2.92103892494706e-10	44.8611686697058	uc.18772	Rab7	(-8577),
chr6	91566591	91566591	+	1.88287398842784e-08	2.99240892237535e-07	-40.7811400422238	uc.18819	Slc6a6	(-117462),
chr6	91577103	91577103	+	1.31277848357206e-10	4.46046093273033e-09	-50.2164502164502	uc.18820	Slc6a6	(-106950),
chr6	91577118	91577118	+	1.64544789677498e-14	2.04889501859873e-12	-50.6493506493506	uc.18821	Slc6a6	(-106935),
chr6	91579795	91579795	+	5.96744587972891e-10	1.61360542958815e-08	45.2380952380952	uc.18822	Slc6a6	(-104258),
chr6	91616663	91616663	-	5.52225218456834e-14	5.73759843347297e-12	-69.4444444444444	uc.18823	Slc6a6	(-67390),
chr6	91679250	91679250	+	3.07443215595284e-12	1.80481948408331e-10	54.3772438552886	uc.18824	Slc6a6	(-4803),
chr6	91712941	91712941	-	4.22201246156741e-18	1.60662729562577e-15	-60	uc.18825	Slc6a6	(+28889),
chr6	91765361	91765361	+	5.46044809072592e-07	5.05869308377656e-06	49.8708010335917	uc.18826	Slc6a6	(+81309)
chr6	100897565	100897565	+	5.9530118791427e-15	8.53911214759851e-13	67.5	uc.18893	Pdzrn3	(+480332)
chr6	101454097	101454097	+	3.47532812431985e-12	2.00634348991184e-10	-42.0454545454545	uc.18894	Pdzrn3	(-76201),
chr6	101669933	101669933	+	1.164555384761e-13	1.08692777760693e-11	70.2702702702703	uc.18895	Pdzrn3	(-292037),
chr6	120858377	120858377	-	1.44707982990839e-08	2.40059678284306e-07	40.6589821661592	uc.19050	Bcl2l13	(+22140),
chr6	120886773	120886773	+	2.76860755116081e-05	0.000132006124173086	40.5464480874317	uc.19051	Bcl2l13	(+50536)
chr6	125198928	125198928	+	9.43590755186521e-15	1.27070402891515e-12	40.2142857142857	uc.19116	Mrpl51	(+6764)
chr6	130602762	130602762	-	2.93123008570553e-06	2.05780545879117e-05	47.8365384615385	uc.19180	Klra2	(+644600)
chr6	130717124	130717124	-	0.000120515388264386	0.000443112895883594	-40.7675194660734	uc.19181	Klra2	(+530238),
chr6	131114944	131114944	+	3.54424105932494e-09	7.29956871940609e-08	-51.7190714075816	uc.19182	Klra2	(+132418),
chr6	131152965	131152965	+	1.00806099111227e-08	1.77058975807872e-07	54.1666666666667	uc.19183	Klra2	(+94397),
chr6	131158724	131158724	+	2.79605279540017e-08	4.17897632713979e-07	-52.5252525252525	uc.19184	Klra2	(+88638),
chr6	132275353	132275353	-	1.07339473687592e-05	6.02808788909623e-05	42.2021419009371	uc.19196	Prpmp5	(+39404)
chr6	133870195	133870195	+	1.5963557963188e-05	8.37467896185548e-05	-48.0113636363636	uc.19202	Etv6	(-165505),
chr6	133899983	133899983	-	1.37646361309464e-15	2.4121427805143e-13	72.7272727272727	uc.19203	Etv6	(-135717),
chr6	133985817	133985817	+	2.24407794311437e-06	1.64642430792577e-05	40.8943382618103	uc.19204	Etv6	(-49883),
chr6	134096424	134096424	+	1.08186596595635e-06	8.94734602952938e-06	46.4014466546112	uc.19205	Etv6	(+60725),
chr6	134128893	134128893	-	4.51329110093262e-10	1.27304374158594e-08	50	uc.19206	Etv6	(+93194),
chr6	134160136	134160136	-	9.51124830398012e-07	8.02989788418591e-06	-43.5992578849722	uc.19207	Etv6	(+124437),
chr6	134227951	134227951	+	1.04646329900558e-18	4.9462007284002e-16	70	uc.19208	Etv6	(+192252),
chr6	134270641	134270641	+	8.53358442176016e-08	1.06674751783996e-06	-44.1860465116279	uc.19209	Etv6	(+234942),
chr6	134317667	134317667	-	1.59800429830408e-08	2.61014039456614e-07	54.1025641025641	uc.19210	Etv6	(+281968)
chr6	136437978	136437978	+	2.04325231698974e-06	1.52222689155654e-05	51.4285714285714	uc.19236	Atf7ip	(-80824),
chr6	136459501	136459501	-	4.50016606851395e-20	3.31977744277602e-17	63.6363636363636	uc.19237	Atf7ip	(-59301)
chr6	145962043	145962043	-	1.44545351089164e-08	2.3981868516576e-07	44.8979591836735	uc.19319	Sspn	(+27922),
chr6	145962085	145962085	-	1.44545351089164e-08	2.3981868516576e-07	44.8979591836735	uc.19320	Sspn	(+27964),
chr6	146170914	146170914	+	1.60606684439099e-11	7.41798174990287e-10	58.695652173913	uc.19321	Sspn	(+236793),
chr6	146339941	146339941	-	3.02364833020188e-39	4.17670241893979e-34	-78.030303030303	uc.19322	Sspn	(+405820),
chr6	146409608	146409608	-	2.13295257811957e-13	1.82238690296696e-11	-60.3365384615385	uc.19323	Sspn	(+475487),
chr6	146441175	146441175	+	1.79555287179394e-13	1.57428024487155e-11	48.936170212766	uc.19324	Sspn	(+507054),
chr6	146464598	146464598	-	1.36240137003746e-10	4.60443264626165e-09	40.8677513558615	uc.19325	Sspn	(+530477)
chr7	11181820	11181820	-	1.71452121637715e-16	3.95878951807503e-14	-79.0476190476191	uc.19430	Zscan4e	(+128862)
chr7	11189442	11189442	+	1.97581181389534e-07	2.16377561247561e-06	46.6284074605452	uc.19431	Zscan4e	(+121240),
chr7	11189455	11189455	-	1.41412113377837e-12	9.25119387194244e-11	64.1509433962264	uc.19432	Zscan4e	(+121227),
chr7	11215167	11215167	-	0.000243820595829893	0.000791535736762234	-41.3595413595414	uc.19433	Zscan4e	(+95515),
chr7	11239556	11239556	-	2.28220998438713e-06	1.66987753027188e-05	-41.5435139573071	uc.19434	Zscan4e	(+71126),
chr7	11264811	11264811	+	4.10386372179555e-18	1.56923263013945e-15	84	uc.19435	Zscan4e	(+45871),
chr7	11264885	11264885	-	3.45010694030761e-17	9.94945515020078e-15	-44.4444444444444	uc.19436	Zscan4e	(+45797),
chr7	13043396	13043396	-	9.89667568136324e-16	1.80534606706928e-13	-49.907120743034	uc.19459	Ube2m	(-5124)
chr7	13706741	13706741	-	1.78457865574546e-06	1.35989703016295e-05	-43.4343434343434	uc.19464	Sult2a2	(-26764),
chr7	13706769	13706769	+	6.11783498008889e-05	0.000253763816421245	42.0512820512821	uc.19465	Sult2a2	(-26736)
chr7	19469644	19469644	+	1.09669360089659e-21	1.27571583533634e-18	67.3469387755102	uc.19580	Bloc1s3	(+38723)
chr7	19489514	19489514	+	1.3746047144334e-12	9.0290240884731e-11	49.5681483041921	uc.19581	Bloc1s3	(+18853),
chr7	19489571	19489571	+	7.41690017857799e-11	2.7467368652554e-09	40.1960784313725	uc.19582	Bloc1s3	(+18796),
chr7	19494031	19494031	+	1.64928799779663e-06	1.2744842756811e-05	40.1685393258427	uc.19583	Bloc1s3	(+14336),
chr7	19675610	19675610	+	1.2801541627332e-08	2.16707713216445e-07	-44.8275862068966	uc.19588	Clptm1	(-10578)
chr7	27214392	27214392	+	1.21697190093919e-13	1.12784865433225e-11	43.0232558139535	uc.19692	Snrpa	(-18122)
chr7	28674719	28674719	-	7.25019066834604e-06	4.35563342537221e-05	47.0588235294118	uc.19727	Fbxo27	(-18425),
chr7	28676447	28676447	+	2.87655119182275e-06	2.02538954443539e-05	-50.3676470588235	uc.19728	Fbxo27	(-16697),
chr7	28676718	28676718	+	5.04794787551507e-05	0.000216514542167783	47.9779411764706	uc.19729	Fbxo27	(-16426),
