chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr9	7841564	7841564	-	0.000999440615570449	0.00183839887232993	40.9230769230769	uc.27036	Birc2	(-4508),
chr9	15073215	15073215	+	7.82799971350552e-10	1.02919563489829e-08	-52.158854767952	uc.27073	Hephl1	(+38893)
chr9	15121019	15121019	+	2.64799247891942e-08	2.21515250848887e-07	-42.9166666666667	uc.27074	Hephl1	(-8912),
chr9	15121023	15121023	-	1.51309219522929e-17	1.5864316118715e-15	-47.5020226537217	uc.27075	Hephl1	(-8916),
chr9	15171990	15171990	+	1.39723494025463e-10	2.27619753013738e-09	52.1276595744681	uc.27076	Hephl1	(-59883),
chr9	15209876	15209876	-	0.00121830119523427	0.0021783557360933	41.6666666666667	uc.27077	Hephl1	(-97769),
chr9	20655292	20655292	-	2.07858035135217e-09	2.41142895530262e-08	-42.5609478241057	uc.27117	Pin1	(+3198),
chr9	20668401	20668401	-	1.60766448675899e-13	5.82926693657664e-12	-52.9411764705882	uc.27118	Pin1	(+16307),
chr9	20677039	20677039	+	3.73422703164558e-09	4.02317400461444e-08	42.2544283413849	uc.27119	Pin1	(+24945),
chr9	20685381	20685381	+	1.52044469982998e-12	4.25007183631727e-11	-43.5897435897436	uc.27120	Pin1	(+33287)
chr9	22417955	22417955	+	3.55842800904294e-13	1.17852798008745e-11	42.3913043478261	uc.27179	9530077C05Rik	(+6443),
chr9	22444207	22444207	-	1.39571710524733e-10	2.27410562270155e-09	64.1065830721003	uc.27180	9530077C05Rik	(+32695)
chr9	30985717	30985717	-	3.36962066399628e-07	2.00120473531986e-06	-41.8949771689498	uc.27230	Zbtb44	(-44929),
chr9	31106376	31106376	-	3.67222483589292e-09	3.96546678139967e-08	-48.4848484848485	uc.27231	Zbtb44	(+75731)
chr9	54554172	54554172	-	6.40935347897261e-06	2.50245709762218e-05	-42.1153846153846	uc.27556	Sh2d7	(+15189)
chr9	56027500	56027500	-	4.35911596958881e-10	6.16168306400814e-09	54.5432098765432	uc.27574	Rcn2	(-14357)
chr9	57033229	57033229	+	8.48274996040782e-08	6.06931977129133e-07	-47.0436280137773	uc.27597	Ptpn9	(+38307),
chr9	57054341	57054341	-	1.20779824410154e-11	2.64438255793386e-10	-46.4285714285714	uc.27598	Ptpn9	(+59419)
chr9	58554109	58554109	+	2.84421002090379e-05	8.91620960040254e-05	-48.444070647603	uc.27630	Cd276	(+1328)
chr9	58554253	58554253	+	0.000516123712858552	0.00104665788803761	-41.1269974768713	uc.27631	Cd276	(+1184),
chr9	58555280	58555280	-	2.98596274383203e-12	7.69448119990764e-11	45.2380952380952	uc.27632	Cd276	(+157),
chr9	58567047	58567047	+	2.06951342281356e-16	1.60471413416815e-14	-57.6992549108151	uc.27633	Cd276	(-11611),
chr9	65345538	65345538	-	2.37032606853691e-09	2.70391821443614e-08	-44.0825578620854	uc.27760	Pdcd7	(-566)
chr9	65495784	65495784	+	7.06098223921962e-10	9.39783722785923e-09	44.2307692307692	uc.27762	Spg21	(+34838)
chr9	66511714	66511714	+	1.53189449894027e-12	4.27862786319037e-11	45.7142857142857	uc.27773	Fbxl22	(+2879)
chr9	78521886	78521886	-	1.17009494038212e-17	1.26497671778649e-15	49.1371642056573	uc.27904	Slc17a5	(+66155)
chr9	78523335	78523335	+	6.08972492737988e-14	2.46718059998181e-12	-51.1627906976744	uc.27905	Slc17a5	(+64706),
chr9	78572457	78572457	-	9.75447242035811e-11	1.65485199587463e-09	47.5409836065574	uc.27906	Slc17a5	(+15584),
chr9	106661562	106661562	+	9.85832245017909e-17	8.33937678234162e-15	-68.5185185185185	uc.28167	Grm2	(-5483)
chr9	106676109	106676109	+	1.70577797413324e-08	1.51092252485539e-07	-55.7352941176471	uc.28168	Grm2	(-20030),
chrX	19634818	19634818	+	4.53762310358893e-14	1.90220456800406e-12	-51.7032967032967	uc.28743	Chst7	(-424742),
chrX	19683198	19683198	+	2.25847355213848e-14	1.02464316592226e-12	-51.9271051529116	uc.28744	Chst7	(-376362),
chrX	20011813	20011813	-	1.8222263830375e-13	6.52074268703858e-12	53.9270858820651	uc.28745	Chst7	(-47747),
chrX	20059627	20059627	-	1.57263238524186e-22	5.75041515327125e-20	-43.3823529411765	uc.28746	Chst7	(+68),
chrX	20060050	20060050	+	8.69040286305034e-23	3.38223548175272e-20	47.9768786127168	uc.28747	Chst7	(+491),
chrX	20262138	20262138	+	1.47141840671885e-17	1.54740679912038e-15	45.4315913094539	uc.28748	Chst7	(+202579),
chrX	20262139	20262139	-	1.19017005353674e-17	1.28439632966026e-15	44.297719087635	uc.28749	Chst7	(+202580)
chrX	36598296	36598296	-	2.02205000993304e-07	1.28700208101966e-06	-56.6347469220246	uc.28830	Pgrmc1	(+91),
chrX	36598422	36598422	-	7.99320986899567e-08	5.76826313731003e-07	-46.5116279069767	uc.28831	Pgrmc1	(+217),
chrX	36598440	36598440	-	4.96544272801621e-07	2.79524206519521e-06	-41.8604651162791	uc.28832	Pgrmc1	(+235)
chrX	37164046	37164046	-	5.51519190863711e-08	4.18023818456009e-07	42.156862745098	uc.28854	Nkap	(+37252)
chrX	38480111	38480111	+	2.32206611160151e-08	1.97600450068858e-07	-44.1558441558442	uc.28877	Cul4b	(+96085)
chrX	38480244	38480244	-	3.73493454230277e-13	1.22961928582575e-11	59.1836734693878	uc.28878	Cul4b	(+95952),
chrX	38488577	38488577	-	9.88286188427152e-24	4.83955016144516e-21	-76.1904761904762	uc.28879	Cul4b	(+87619),
chrX	38588332	38588332	-	4.66758154249125e-08	3.61915763929813e-07	-41.0526315789474	uc.28880	Cul4b	(-12137),
chrX	45795661	45795661	+	2.19261510659337e-17	2.20526233129933e-15	-44.9206349206349	uc.28929	Actrt1	(-533346),
chrX	46218026	46218026	+	5.28828841926404e-11	9.68790298476739e-10	-48.3838089691322	uc.28930	Actrt1	(-110981),
chrX	46642755	46642755	+	1.15177567387362e-21	3.43812406578317e-19	69.5537712254837	uc.28931	Actrt1	(+313749),
chrX	46971994	46971994	-	1.73419552563344e-08	1.53338573939802e-07	-52.7476255088195	uc.28932	Actrt1	(+642988),
chrX	47112021	47112021	+	1.69932372204294e-08	1.506275142175e-07	-40.6564758857685	uc.28933	Actrt1	(+783015)
chrX	60547462	60547462	+	8.24672159789373e-11	1.42982566736518e-09	69.2307692307692	uc.29107	Sox3	(+345968)
chrX	60548150	60548150	+	3.4934266659328e-20	7.10203612440895e-18	-43.4478443863042	uc.29108	Sox3	(+345280),
chrX	60548155	60548155	+	1.09126044466313e-18	1.51942566340202e-16	-40.7632806279149	uc.29109	Sox3	(+345275),
chrX	60548516	60548516	-	9.29204655437698e-19	1.31869545210502e-16	-46.0431654676259	uc.29110	Sox3	(+344914),
chrX	60548550	60548550	-	1.75552316099355e-23	7.98892800452999e-21	-64.5928711576194	uc.29111	Sox3	(+344880),
chrX	60719831	60719831	+	1.8049626783406e-10	2.85170287114106e-09	43.9839572192513	uc.29112	Sox3	(+173599),
chrX	60719878	60719878	+	1.04403583315834e-12	3.04869762371339e-11	-50	uc.29113	Sox3	(+173552),
chrX	60755107	60755107	+	2.72490818576779e-07	1.66594280203982e-06	-42.5531914893617	uc.29114	Sox3	(+138323),
chrX	60831513	60831513	-	1.15640181529669e-09	1.4468109097988e-08	-59.7560975609756	uc.29115	Sox3	(+61917),
chrX	60893268	60893268	+	1.78586271510279e-10	2.82482899722788e-09	52.8914879792073	uc.29116	Sox3	(+162),
chrX	60893299	60893299	+	1.49195159880246e-07	9.89637013596659e-07	41.6030534351145	uc.29117	Sox3	(+131),
chrX	60894102	60894102	+	4.90128048975788e-12	1.19143761254483e-10	-40.0968523002421	uc.29118	Sox3	(-673),
chrX	60894179	60894179	-	3.14206643734655e-15	1.79600986525539e-13	-57.9815876324475	uc.29119	Sox3	(-750),
chrX	60894196	60894196	-	2.93148131150325e-13	9.93892558412421e-12	-55.0112906027445	uc.29120	Sox3	(-767),
chrX	60894207	60894207	-	2.93148131150325e-13	9.93892558412421e-12	-55.0112906027445	uc.29121	Sox3	(-778),
chrX	60894722	60894722	+	3.23296912857033e-08	2.63351123432495e-07	54.9889135254989	uc.29122	Sox3	(-1293),
chrX	61043477	61043477	-	4.86482479654042e-08	3.74998219465059e-07	-50.7286821705426	uc.29123	Sox3	(-150048),
chrX	61088973	61088973	+	4.15992365457055e-14	1.75856915603955e-12	51.0024057738573	uc.29124	Sox3	(-195544),
chrX	61259330	61259330	-	2.96014085206473e-06	1.2915275177326e-05	-46.4972303681981	uc.29125	Ldoc1	(-450167),
chrX	61569248	61569248	-	6.45696725142255e-07	3.50413880885528e-06	-41.5	uc.29126	Ldoc1	(-140249),
chrX	61686598	61686598	-	4.44656133686229e-11	8.30820662716295e-10	46.3817748659917	uc.29127	Ldoc1	(-22899),
chrX	61709883	61709883	+	7.05775879399648e-09	7.021676054483e-08	-46.4285714285714	uc.29128	Ldoc1	(+387),
chrX	61709884	61709884	-	4.27248237355397e-09	4.52895820669245e-08	-42.457757296467	uc.29129	Ldoc1	(+388),
chrX	61710000	61710000	+	7.72293161706965e-17	6.71755629611379e-15	-74.8043818466354	uc.29130	Ldoc1	(+504),
chrX	61710033	61710033	+	4.47875555748667e-18	5.36403231630122e-16	-72.463768115942	uc.29131	Ldoc1	(+537),
chrX	61710048	61710048	+	5.74516435537165e-12	1.37008097124541e-10	-63.3816425120773	uc.29132	Ldoc1	(+552),
chrX	61869828	61869828	-	1.38130594044843e-13	5.09779675941824e-12	-58.1703607127336	uc.29133	Ldoc1	(+160332),
chrX	61984079	61984079	+	3.6690527778993e-08	2.93873392236232e-07	-43.6363636363636	uc.29134	Ldoc1	(+274583),
chrX	62071733	62071733	-	9.23292733187794e-22	2.82676343453176e-19	51.9607843137255	uc.29135	Ldoc1	(+362237)
chrX	67868753	67868753	+	1.4261038512985e-11	3.0590181033222e-10	-41.9694397283531	uc.29169	4933436I01Rik	(+52697)
chrX	68117907	68117907	-	2.48478058114122e-09	2.81756748995588e-08	41.1549707602339	uc.29170	4933436I01Rik	(-196458),
chrX	68173742	68173742	-	2.32016648722911e-14	1.04940299802916e-12	-45.5304002800794	uc.29171	4933436I01Rik	(-252293),
chrX	68386944	68386944	-	5.50552742381018e-11	1.00325287606981e-09	69.2307692307692	uc.29172	4933436I01Rik	(-465495),
chrX	68387171	68387171	-	3.7179882382725e-09	4.00860824144208e-08	51.2820512820513	uc.29173	4933436I01Rik	(-465722),
chrX	68412522	68412522	+	2.13812198406536e-10	3.30795182489659e-09	44.786896794646	uc.29174	4933436I01Rik	(-491073),
chrX	68427197	68427197	-	1.18727675148124e-15	7.57009571174564e-14	-42.2222222222222	uc.29175	4933436I01Rik	(-505748),
chrX	68427307	68427307	-	7.18408295176804e-13	2.19534216891025e-11	-52.0111253744116	uc.29176	4933436I01Rik	(-505858),
chrX	89698466	89698466	-	2.39418589575935e-08	2.02900020726253e-07	-41.8992718446602	uc.29368	4932429P05Rik	(-53802)
chrX	95468612	95468612	-	5.42806492177216e-09	5.57933544956635e-08	-54.1887592788971	uc.29446	Asb12	(+9517)
chrX	139236077	139236077	-	1.30290742972196e-11	2.82364342020438e-10	-44.4868856633563	uc.29923	Trap1a	(-97606),
chrX	139349997	139349997	-	4.91946589143893e-09	5.12050131710317e-08	58.6538461538462	uc.29924	Trap1a	(+16315),
chrX	139350202	139350202	-	2.88525229912025e-05	9.02457616520226e-05	42.1153846153846	uc.29925	Trap1a	(+16520)
chrX	140272364	140272364	-	1.3453782803428e-07	9.04423392069708e-07	51.8518518518519	uc.29943	Frmpd3	(-69899),
chrX	140272409	140272409	+	9.37224520400051e-12	2.11552546765015e-10	46.969696969697	uc.29944	Frmpd3	(-69854),
chrX	140277398	140277398	-	2.70331730350843e-29	5.15394568994351e-26	-49.0763992338795	uc.29945	Frmpd3	(-64865),
chrX	140278279	140278279	-	1.75669009176476e-08	1.55107665609581e-07	-48.0229885057471	uc.29946	Frmpd3	(-63984),
chrX	140278304	140278304	-	1.09695520188695e-11	2.43091044234069e-10	-45.2183908045977	uc.29947	Frmpd3	(-63959),
chrX	140428131	140428131	-	7.95024180364691e-10	1.04335402642908e-08	-57.7959183673469	uc.29948	Frmpd3	(+85869)
chrX	153570805	153570805	+	4.32484035725862e-11	8.10911784652167e-10	51.8243243243243	uc.30108	Kctd12b	(+125586)
chrX	153570806	153570806	-	1.21366049811441e-14	5.90847325633215e-13	-51.4153371075656	uc.30109	Kctd12b	(+125585),
chrX	153591134	153591134	-	6.11059956277435e-11	1.09930691755927e-09	-52.3882896764253	uc.30110	Kctd12b	(+105257),
chrX	153708727	153708727	+	6.01224323509901e-12	1.42601355059846e-10	-43.1034482758621	uc.30111	Kctd12b	(-12337),
chrX	154423532	154423532	+	1.9573116944887e-07	1.25078830086338e-06	43.75	uc.30120	Samt4	(-58470)
chrX	159437301	159437301	-	1.22648261599509e-10	2.02837421824298e-09	-49.3325242718447	uc.30163	A830080D01Rik	(-95367),
chrX	159462513	159462513	+	5.88405197812622e-09	5.98892566386468e-08	-49.2734820965231	uc.30164	A830080D01Rik	(-70155),
chrX	159508758	159508758	-	4.59128838386921e-12	1.12683686055821e-10	49.9505806770447	uc.30165	A830080D01Rik	(-23910),
chrX	159511096	159511096	-	4.79509717582696e-07	2.71264590256992e-06	41.9444444444444	uc.30166	A830080D01Rik	(-21572),
chrX	159533129	159533129	+	1.76755136241885e-10	2.79965891539923e-09	-46.3768115942029	uc.30167	A830080D01Rik	(+462),
chrX	159533137	159533137	+	7.67428973924418e-11	1.3429248774697e-09	-47.8260869565217	uc.30168	A830080D01Rik	(+470),
chrX	159533344	159533344	-	7.44257979390166e-11	1.30745707199218e-09	50.7365249414128	uc.30169	A830080D01Rik	(+677)
